Emblem;Bond Lv;Proficiency;Proficiency;Inheritable Skills;Inheritable Skills;Inheritable Skills;Inheritable Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Engage Skills;Engage Skills;Engage Skills;Engage weapons;Engage weapons;Engage weapons;Backup;Cavalry;Covert;Armor;Flying;Mystical;Qi Adept;Dragon
Marth;0;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;1;---;;Perceptive [250 SP];Avoid +10 [500 SP];---;;Perceptive;Strength +1;Dexterity +1;Speed +1;Effective: Medeus;---;---;---;;Divine Speed;Foe Engage Attack Damage/2;;Rapier;---;---;---;---;---;---;---;---;---;---
Marth;2;---;;Sword Agility 1 [500 SP];---;---;;Dexterity +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;3;---;;Break Defenses [2000 SP];---;---;;Break Defenses;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;4;---;;Avoid +15 [1500 SP];---;---;;Speed +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;5;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;6;---;;Sword Agility 2 [1000 SP];---;---;;Strength +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;7;---;;Unyielding [100 SP];---;---;;Unyielding;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;8;Sword;;Sword Agility 3 [2000 SP];---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;9;---;;Avoid +20 [2500 SP];---;---;;Dexterity +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;10;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Mercurius;---;---;---;---;---;---;---;---;---;---
Marth;11;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;12;---;;Unyielding+ [200 SP];---;---;;Unyielding+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;13;---;;Sword Agility 4 [3000 SP];---;---;;Speed +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;14;---;;Avoid +25 [3500 SP];---;---;;Strength +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;15;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Falchion;---;---;---;---;---;---;---;---;---;---
Marth;16;---;;Perceptive+ [500 SP];---;---;;Perceptive+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;17;---;;Sword Agility 5 [4000 SP];---;---;;Dexterity +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;18;---;;Unyielding++ [300 SP];---;---;;Unyielding++;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;19;---;;Avoid +30 [4500 SP];---;---;;Speed +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Marth;20;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;0;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;1;---;;Canter [1000 SP];Hit +10 [500 SP];---;;Canter;Dexterity +1;Defense +1;Bld +1;Movement +1;Effective: Loptous;---;---;;Gallop;Foe Engage Attack Damage/2;;Ridersbane;---;---;---;---;---;---;---;---;---;---
Sigurd;2;---;;Lance Power 1 [1000 SP];---;---;;Defense +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;3;---;;Momentum [1000 SP];---;---;;Momentum;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;4;---;;Hit +15 [1000 SP];---;---;;Dexterity +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;5;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;6;Lance;;Lance Power 2 [2000 SP];---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;7;---;;Headlong Rush [200 SP];---;---;;Headlong Rush;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;8;---;;Lance Power 3 [3000 SP];---;---;;Bld +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;9;Sword;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;10;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Brave Lance;---;---;---;---;---;---;---;---;---;---
Sigurd;11;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;12;---;;Hit +20 [1500 SP];---;---;;Defense +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;13;---;;Canter+ [2000 SP];---;---;;Canter+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;14;---;;Lance Power 4 [4000 SP];---;---;;Dexterity +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;15;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Tyrfing;---;---;---;---;---;---;---;---;---;---
Sigurd;16;---;;Hit +25 [2000 SP];---;---;;Build +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;17;---;;Momentum+ [2000 SP];---;---;;Momentum+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;18;---;;Lance Power 5 [5000 SP];---;---;;Defense +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;19;---;;Hit +30 [2500 SP];---;---;;Dexterity +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Sigurd;20;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;0;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;1;---;;Magic +2 [1000 SP];Holy Stance [100 SP];---;;Magic +2;Holy Stance;Resistance +1;Strength +1;Effective: Duma;---;---;---;;Echo;Foe Engage Attack Damage/2;;Seraphim;---;---;---;---;---;---;---;---;---;---
Celica;2;---;;Magic +3 [3000 SP];---;---;;Magic +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;3;---;;Resonance [2000 SP];---;---;;Resonance;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;4;---;;Tome Precision 1 [100 SP];---;---;;Resistance +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;5;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;6;Tome;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;7;---;;Tome Precision 2 [300 SP];---;---;;Strength +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;8;---;;Favorite Food [200 SP];---;---;;Favorite Food;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;9;Sword;;Tome Precision 3 [700 SP];---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;10;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Recover;---;---;---;---;---;---;---;---;---;---
Celica;11;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;12;---;;Holy Stance+ [500 SP];---;---;;Holy Stance+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;13;---;;Magic +4 [4000 SP];---;---;;Magic +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;14;---;;Tome Precision 4 [1000 SP];---;---;;Resistance +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;15;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Ragnarok;---;---;---;---;---;---;---;---;---;---
Celica;16;---;;Resonance+ [3000 SP];---;---;;Resonance+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;17;---;;Tome Precision 5 [2000 SP];---;---;;Strength +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;18;---;;Holy Stance++ [1000 SP];---;---;;Holy Stance++;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;19;---;;Magic +5 [5000 SP];---;---;;Magic +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Celica;20;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;0;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;1;---;;Resistance +2 [300 SP];---;---;;Resistance +2;Magic +1;Luck +2;Cleric;Effective: Ashera;---;---;---;;Augment;Foe Engage Attack Damage/2;;Shine;---;---;---;---;---;---;---;---;---;---
Micaiah;2;---;;Staff Mastery 1 [100 SP];---;---;;Magic +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;3;Staff;;Healing Light [200 SP];---;---;;Healing Light;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;4;---;;Resistance +3 [500 SP];---;---;;Resistance +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;5;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;6;Dagger;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;7;---;;Silence Ward [200 SP];---;---;;Silence Ward;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;8;---;;Staff Mastery 2 [300 SP];---;---;;Luck +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;9;Tome;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;10;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Nosferatu;---;---;---;---;---;---;---;---;---;---
Micaiah;11;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;12;---;;Staff Mastery 3 [500 SP];---;---;;Magic +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;13;---;;---;---;---;;Cleric+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;14;---;;Resistance +4 [1000 SP];---;---;;Resistance +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;15;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Thani;---;---;---;---;---;---;---;---;---;---
Micaiah;16;---;;Staff Mastery 4 [700 SP];---;---;;Luck +6;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;17;---;;Staff Mastery 5 [1000 SP];---;---;;Magic +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;18;---;;---;---;---;;Cleric++;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;19;---;;Resistance +5 [2000 SP];---;---;;Resistance +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Micaiah;20;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;0;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;1;---;;Strength +1 [500 SP];Hold Out [2000 SP];---;;Strength +1;Hold Out;HP +5;Resistance +1;Effective: Idunn;---;---;---;;Rise Above;Foe Engage Attack Damage/2;;Lancereaver;---;---;---;---;---;---;---;---;---;---
Roy;2;---;;Strength +2 [1000 SP];---;---;;Strength +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;3;---;;Advance [500 SP];---;---;;Advance;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;4;---;;Sword Power 1 [1000 SP];---;---;;HP +7;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;5;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;6;Sword;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;7;---;;Sword Power 2 [2000 SP];---;---;;Resistance +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;8;---;;Hold Out+ [3000 SP];---;---;;Hold Out+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;9;---;;Strength +3 [3000 SP];Sword Power 3 [3000 SP];---;;Strength +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;10;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Wyrmslayer;---;---;---;---;---;---;---;---;---;---
Roy;11;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;12;---;;Sword Power 4 [4000 SP];---;---;;HP +10;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;13;---;;Hold Out++ [4000 SP];---;---;;Hold Out++;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;14;---;;Strength +4 [4000 SP];---;---;;Strength +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;15;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Binding Blade;---;---;---;---;---;---;---;---;---;---
Roy;16;---;;Sword Power 5 [5000 SP];---;---;;Resistance +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;17;---;;Strength +5 [5000 SP];---;---;;Strength +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;18;---;;Hold Out+++ [5000 SP];---;---;;Hold Out+++;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;19;---;;Strength +6 [6000 SP];---;---;;Strength +6;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Roy;20;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;0;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;1;---;;Build +3 [500 SP];Arms Shield [200 SP];---;;Build +3;Arms Shield;HP +3;Defense +1;Effective: Veld;---;---;---;;Adaptable;Foe Engage Attack Damage/2;;Killer Axe;---;---;---;---;---;---;---;---;---;---
Leif;2;Axe;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;3;Bow;;Vantage [500 SP];---;---;;Vantage;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;4;Dagger;;Knife Precision 1 [100 SP];---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;5;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;6;Staff;;Build +4 [1000 SP];---;---;;Build +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;7;Lance;;Arms Shield+ [400 SP];---;---;;Arms Shield+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;8;Sword;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;9;---;;Knife Precision 2 [300 SP];---;---;;HP +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;10;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Master Lance;---;---;---;---;---;---;---;---;---;---
Leif;11;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;12;---;;Vantage+ [1000 SP];---;---;;Vantage+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;13;---;;Knife Precision 3 [700 SP];---;---;;Defense +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;14;---;;Build +5 [2000 SP];---;---;;Build +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;15;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Light Brand;---;---;---;---;---;---;---;---;---;---
Leif;16;---;;Arms Shield++ [600 SP];---;---;;Arms Shield++;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;17;---;;Knife Precision 4 [1000 SP];---;---;;HP +7;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;18;---;;Vantage++ [2000 SP];---;---;;Vantage++;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;19;---;;Knife Precision 5 [2000 SP];---;---;;Defense +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Leif;20;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;0;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;1;---;;Dexterity +1 [100 SP];---;---;;Dexterity +1;Speed +1;Luck +2;Dual Strike;Effective: Grima;---;---;---;;Bonded Shield;Foe Engage Attack Damage/2;;Noble Rapier;---;---;---;---;---;---;---;---;---;---
Lucina;2;---;;Dexterity +2 [300 SP];---;---;;Dexterity +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;3;---;;Dual Assist [1000 SP];---;---;;Dual Assist;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;4;---;;Bow Agility 1 [500 SP];---;---;;Speed +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;5;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;6;Sword;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;7;---;;Bow Agility 2 [1000 SP];---;---;;Luck +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;8;Bow;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;9;---;;Dexterity +3 [500 SP];---;---;;Dexterity +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;10;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Parthia;---;---;---;---;---;---;---;---;---;---
Lucina;11;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;12;---;;Bow Agility 3 [2000 SP];---;---;;Speed +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
