Emblem;Bond Lv;Proficiency;Proficiency;Inheritable Skills;Inheritable Skills;Inheritable Skills;Inheritable Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Engage Skills;Engage Skills;Engage Skills;Engage weapons;Engage weapons;Engage weapons;Backup;Cavalry;Covert;Armor;Flying;Mystical;Qi Adept;Dragon
Lucina;13;---;;Dual Support [2000 SP];---;---;;Dual Support;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;14;---;;Bow Agility 4 [3000 SP];---;---;;Luck +6;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;15;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Parallel Falchion;---;---;---;---;---;---;---;---;---;---
Lucina;16;---;;Dexterity +4 [1000 SP];---;---;;Dexterity +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;17;---;;Bow Agility 5 [4000 SP];---;---;;Speed +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;18;---;;Dual Assist+ [2000 SP];---;---;;Dual Assist+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;19;---;;Dexterity +5 [2000 SP];---;---;;Dexterity +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lucina;20;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;0;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;1;---;;Speed +1 [100 SP];Alacrity [1000 SP];---;;Speed +1;Alacrity;Dexterity +1;Resistance +1;Effective: Nergal;---;---;---;;Call Doubles;Foe Engage Attack Damage/2;;Killer Bow;---;---;---;---;---;---;---;---;---;---
Lyn;2;---;;Speed +2 [300 SP];---;---;;Speed +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;3;---;;Speedtaker [2000 SP];---;---;;Speedtaker;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;4;---;;Bow Focus 1 [100 SP];---;---;;Dexterity +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;5;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;6;Bow;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;7;---;;Bow Focus 2 [300 SP];---;---;;Resistance +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;8;Sword;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;9;---;;Speed +3 [500 SP];---;---;;Speed +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;10;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Mani Katti;---;---;---;---;---;---;---;---;---;---
Lyn;11;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;12;---;;Bow Focus 3 [500 SP];---;---;;Dexterity +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;13;---;;Alacrity+ [2000 SP];---;---;;Alacrity+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;14;---;;Bow Focus 4 [700 SP];---;---;;Resistance +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;15;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Mulagir;---;---;---;---;---;---;---;---;---;---
Lyn;16;---;;Speed +4 [1000 SP];---;---;;Speed +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;17;---;;Bow Focus 5 [1000 SP];---;---;;Dexterity +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;18;---;;Alacrity++ [3000 SP];---;---;;Alacrity++;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;19;---;;Speed +5 [2000 SP];---;---;;Speed +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Lyn;20;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;0;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;1;---;;Defense +1 [100 SP];Demolish [200 SP];Resolve [1000 SP];;Defense +1;Demolish;Resolve;Strength +1;HP +3;Effective: Ashnard;---;---;;Laguz Friend;Foe Engage Attack Damage/2;;Hammer;---;---;---;---;---;---;---;---;---;---
Ike;2;---;;Defense +2 [300 SP];---;---;;Defense +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;3;---;;Reposition [200 SP];---;---;;Reposition;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;4;---;;Axe Power 1 [1000 SP];---;---;;Strength +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;5;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;6;Axe;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;7;---;;Axe Power 2 [2000 SP];---;---;;HP +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;8;---;;Defense +3 [500 SP];---;---;;Defense +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;9;Sword;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;10;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Urvan;---;---;---;---;---;---;---;---;---;---
Ike;11;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;12;---;;Axe Power 3 [3000 SP];---;---;;Strength +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;13;---;;Wrath [2000 SP];---;---;;Wrath;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;14;---;;Axe Power 4 [4000 SP];---;---;;HP +7;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;15;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Ragnell;---;---;---;---;---;---;---;---;---;---
Ike;16;---;;Defense +4 [1000 SP];---;---;;Defense +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;17;---;;Axe Power 5 [5000 SP];---;---;;Strength +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;18;---;;Resolve+ [2000 SP];---;---;;Resolve+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;19;---;;Defense +5 [2000 SP];---;---;;Defense +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Ike;20;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;0;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;1;---;;Luck +2 [100 SP];Divine Pulse [250 SP];---;;Luck +2;Divine Pulse;Magic +1;Speed +1;Effective: Nemesis;---;---;---;;Instruct;Foe Engage Attack Damage/2;;---;---;---;Blutgang;Areadbhar;Failnaught;Aegis Shield;Lúin;Thyrsus;Rafail Gem;Aymr
Byleth;2;---;;Luck +4 [300 SP];---;---;;Luck +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;3;---;;Mentorship [250 SP];---;---;;Mentorship;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;4;---;;Art Focus 1 [100 SP];---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;5;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;6;Arts;;Art Focus 2 [300 SP];---;---;;Magic +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;7;---;;Art Focus 3 [500 SP];---;---;;Speed +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;8;---;;Luck +6 [500 SP];---;---;;Luck +6;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;9;Sword;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;10;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Vajra-Mushti;---;---;---;---;---;---;---;---;---;---
Byleth;11;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;12;---;;Art Focus 4 [700 SP];---;---;;Magic +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;13;---;;Lost & Found [250 SP];---;---;;Lost & Found;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;14;---;;Art Focus 5 [1000 SP];---;---;;Speed +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;15;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Sword of the Creator;---;---;---;---;---;---;---;---;---;---
Byleth;16;---;;Luck +8 [1000 SP];---;---;;Luck +8;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;17;---;;Luck +10 [2000 SP];---;---;;Luck +10;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;18;---;;Divine Pulse+ [500 SP];---;---;;Divine Pulse+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;19;---;;Luck +12 [3000 SP];---;---;;Luck +12;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Byleth;20;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;0;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;1;---;;HP +5 [300 SP];---;---;;HP +5;Magic +1;Resistance +1;Dragon Vein;Effective: Anankos;---;---;---;;Dreadful Aura;Foe Engage Attack Damage/2;;Dual Katana;---;---;---;---;---;---;---;---;---;---
Corrin;2;---;;HP +7 [500 SP];---;---;;HP +7;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;3;---;;Quality Time [250 SP];---;---;;Quality Time;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;4;---;;Sword Focus 1 [100 SP];---;---;;Magic +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;5;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;6;Sword;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;7;---;;Sword Focus 2 [300 SP];---;---;;Resistance +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;8;---;;Draconic Hex [2000 SP];---;---;;Draconic Hex;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;9;---;;HP +10 [1000 SP];---;---;;HP +10;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;10;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Wakizashi;---;---;---;---;---;---;---;---;---;---
Corrin;11;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;12;---;;Sword Focus 3 [500 SP];---;---;;Magic +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;13;---;;Pair Up [2000 SP];---;---;;Pair Up;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;14;---;;Sword Focus 4 [700 SP];---;---;;Resistance +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;15;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Yato;---;---;---;---;---;---;---;---;---;---
Corrin;16;---;;HP +12 [2000 SP];---;---;;HP +12;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;17;---;;Sword Focus 5 [1000 SP];---;---;;Magic +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;18;---;;Quality Time+ [500 SP];---;---;;Quality Time+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;19;---;;HP +15 [3000 SP];---;---;;HP +15;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Corrin;20;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;0;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;1;---;;Lunar Brace [3000 SP];Dodge +10 [500 SP];---;;Night and Day;Lunar Brace;Luck +2;Dexterity +1;Magic +1;Effective: Fomortiis;Lunar Brace;---;;Sacred Twins;Foe Engage Attack Damage/2;;Rapier;---;---;---;---;---;---;---;---;---;---
Eirika;2;---;;Lance Agility 1 [500 SP];---;---;;Luck +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;3;---;;Gentility [2000 SP];---;---;;Gentility;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;4;---;;Dodge +15 [1000 SP];---;---;;Dexterity +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;5;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;6;Lance;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;7;---;;Lance Agility 2 [1000 SP];---;---;;Magic +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;8;---;;Dodge +20 [1500 SP];---;---;;Luck +6;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;9;Sword;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;10;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Wind Sword;---;---;---;---;---;---;---;---;---;---
Eirika;11;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;12;---;;Lance Agility 3 [2000 SP];---;---;;Dexterity +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;13;---;;Lunar Brace+ [5000 SP];---;---;;Lunar Brace+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;14;---;;Dodge +25 [2000 SP];---;---;;Magic +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;15;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;Sieglinde;---;---;---;---;---;---;---;---;---;---
Eirika;16;---;;Lance Agility 4 [3000 SP];---;---;;Luck +8;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;17;---;;Lance Agility 5 [4000 SP];---;---;;Dexterity +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;18;---;;Gentility+ [3000 SP];---;---;;Gentility+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;19;---;;Dodge +30 [2500 SP];---;---;;Luck +10;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Eirika;20;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;0;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;1;---;;---;---;---;;HP +5;Speed +1;Defense +1;Holy Aura;---;---;---;---;;Attuned;Foe Engage Attack Damage/2;;Lyrátion;---;---;---;---;---;---;---;---;---;---
Alear;2;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;3;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;4;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;5;---;;---;---;---;;HP +7;Bond Forger;Speed +2;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;6;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;7;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;8;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;9;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;10;Sword, Arts;;---;---;---;;Defense +2;HP +10;---;---;---;---;---;---;;---;---;;Dragon's Fist;---;---;---;---;---;---;---;---;---;---
Alear;11;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;12;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;13;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;14;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;15;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;16;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;17;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;18;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;19;---;;---;---;---;;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Alear;20;---;;---;---;---;;Bond Forger+;Speed +3;Defense +3;HP +12;Speed +4;Holy Shield;Defense +4;HP +15;;---;---;;Oligoludia;---;---;---;---;---;---;---;---;---;---
Alear;21;---;;---;---;---;;Boon of Elyos;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;0;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;1;---;;Assembly Gambit [1500 SP];---;---;---;Strength +2;Dexterity +1;Defense +1;Friendly Rivalry;Gambit;---;---;---;;Combat Arts;(Foe Engage Atk Dmg/2);;Aymr;---;---;---;---;---;---;---;---;---;---
Edelgard;2;---;;Str/Dex +1 [700 SP];---;---;---;Dexterity +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;3;---;;Lineage [150 SP];---;---;---;Lineage;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;4;---;;Bow Guard 1 [200 SP];---;---;---;Defense +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;5;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;6;Axe;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;7;---;;Str/Dex +2 [1600 SP];---;---;---;Strength +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;8;---;;Bow Guard 2 [400 SP];---;---;---;Dexterity +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
