Emblem;Bond Lv;Proficiency;Proficiency;Inheritable Skills;Inheritable Skills;Inheritable Skills;Inheritable Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Sync Skills;Engage Skills;Engage Skills;Engage Skills;Engage weapons;Engage weapons;Engage weapons;Backup;Cavalry;Covert;Armor;Flying;Mystical;Qi Adept;Dragon
Edelgard;9;Lance;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;10;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;Areadbhar;---;---;---;---;---;---;---;---;---;---
Edelgard;11;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;12;---;;Weapon Sync [3000 SP];Str/Dex +3 [4200 SP];---;---;Weapon Sync;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;13;Bow;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;14;---;;Bow Guard 3 [600 SP];---;---;---;Defense +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;15;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;Failnaught;---;---;---;---;---;---;---;---;---;---
Edelgard;16;---;;Str/Dex +4 [6000 SP];---;---;---;Strength +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;17;---;;Weapon Sync+ [5000 SP];Bow Guard 4 [800 SP];---;---;Weapon Sync+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;18;---;;Str/Dex +5 [8400 SP];---;---;---;Dexterity +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;19;---;;Bow Guard 5 [1000 SP];---;---;---;Strength +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Edelgard;20;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;0;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;1;---;;Starsphere [1500 SP];---;---;---;HP +5;Defense +1;Luck +2;Starsphere;(Tiki Equip);---;---;---;;Draconic Form;(Foe Engage Atk Dmg/2);;Eternal Claw;Tail Smash;---;Fire Breath;Fire Breath;Fire Breath;Ice Breath;Flame Breath;Dark Breath;Fire Breath;Fog Breath
Tiki;2;---;;HP/Lck +2 [200 SP];---;---;---;Luck +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;3;---;;Geosphere [500 SP];---;---;---;Geosphere;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;4;---;;Special Guard 1 [200 SP];---;---;---;Defense +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;5;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;6;Arts;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;7;---;;HP/Lck +4 [600 SP];---;---;---;HP +7;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;8;---;;Lifesphere [1000 SP];---;---;---;Lifesphere;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;9;---;;Special Guard 2 [400 SP];---;---;---;Luck +6;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;10;---;;Lightsphere [900 SP];---;---;---;Lightsphere;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;11;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;12;---;;HP/Lck +6 [1100 SP];---;---;---;Defense +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;13;---;;Special Guard 3 [600 SP];---;---;---;HP +10;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;14;---;;Lifesphere+ [2000 SP];---;---;---;Lifesphere+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;15;---;;HP/Lck +8 [1900 SP];---;---;---;Luck +8;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;16;---;;Geosphere+ [1000 SP];---;---;---;Geosphere+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;17;---;;Special Guard 4 [800 SP];---;---;---;Defense +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;18;---;;HP/Lck +10 [3600 SP];---;---;---;Luck +10;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;19;---;;Lifesphere++ [3000 SP];Special Guard 5 [1000 SP];---;---;Lifesphere++;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Tiki;20;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;0;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;1;---;;Quick Riposte [2000 SP];---;---;---;Defense +2;Strength +1;(Build +1);Quick Riposte;---;---;---;---;;Impenetrable;(Foe Engage Atk Dmg/2);;Wolf Beil;---;---;---;---;---;---;---;---;---;---
Hector;2;---;;Str/Def +1 [700 SP];---;---;---;Strength +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;3;---;;Adaptability [350 SP];---;---;---;Adaptability;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;4;---;;Axe Guard 1 [200 SP];---;---;---;Defense +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;5;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;6;Axe;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;7;---;;Str/Def +2 [1600 SP];---;---;---;(Build +2);---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;8;---;;Heavy Attack [3000 SP];---;---;---;Heavy Attack;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;9;---;;Axe Guard 2 [400 SP];---;---;---;Strength +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;10;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;Runesword;---;---;---;---;---;---;---;---;---;---
Hector;11;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;12;---;;Str/Def +3 [4200 SP];---;---;---;Piercing Glare;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;13;---;;Axe Guard 3 [600 SP];---;---;---;Defense +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;14;---;;Str/Def +4 [6000 SP];---;---;---;Strength +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;15;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;Armads;---;---;---;---;---;---;---;---;---;---
Hector;16;---;;Quick Riposte+ [3000 SP];---;---;---;Quick Riposte+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;17;---;;Axe Guard 4 [800 SP];---;---;---;Build +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;18;---;;Str/Def +5 [8400 SP];---;---;---;Defense +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;19;---;;Adaptability+ [700 SP];Axe Guard 5 [1000 SP];---;---;Adaptability+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Hector;20;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;0;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;1;---;;Reprisal [5000 SP];---;---;---;Magic +2;(Resistance +1);Luck +2;Reprisal;---;---;---;---;;Contract;(Foe Engage Atk Dmg/2);;Hliðskjálf;---;---;---;---;---;---;---;---;---;---
Veronica;2;---;;Mag/Dex +1 [700 SP];---;---;---;Resistance +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;3;---;;Book of Worlds [300 SP];---;---;---;Book of Worlds;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;4;---;;Knife Guard 1 [200 SP];---;---;---;Luck +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;5;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;6;Staff;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;7;---;;Mag/Dex +2 [1600 SP];---;---;---;Magic +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;8;---;;Level Boost [300 SP];---;---;---;Level Boost;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;9;---;;Knife Guard 2 [400 SP];---;---;---;Resistance +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;10;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;Fortify+;---;---;---;---;---;---;---;---;---;---
Veronica;11;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;12;---;;Mag/Dex +3 [4200 SP];---;---;---;Luck +6;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;13;---;;SP Conversion [300 SP];Knife Guard 3 [600 SP];---;---;SP Conversion;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;14;---;;Mag/Dex +4 [6000 SP];---;---;---;Magic +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;15;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;Élivágar;---;---;---;---;---;---;---;---;---;---
Veronica;16;Tome;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;17;---;;Knife Guard 4 [800 SP];---;---;---;Resistance +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;18;---;;Reprisal+ [6000 SP];Mag/Dex +5 [8400 SP];---;---;Reprisal+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;19;---;;Knife Guard 5 [1000 SP];---;---;---;Magic +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Veronica;20;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;0;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;1;---;;Assign Decoy [1500 SP];---;---;---;Resistance +2;(Magic +1);Dexterity +1;Assign Decoy;---;---;---;---;;Flare;(Foe Engage Atk Dmg/2);;Bolting;---;---;---;---;---;---;---;---;---;---
Soren;2;---;;Mag/Res +1 [700 SP];---;---;---;Magic +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;3;---;;Magic Guard 1 [200 SP];---;---;---;Dexterity +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;4;---;;Anima Focus [800 SP];---;---;---;Anima Focus;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;5;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;6;Dagger;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;7;---;;Mag/Res +2 [1600 SP];---;---;---;Resistance +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;8;---;;Magic Guard 2 [400 SP];---;---;---;Magic +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;9;---;;Keen Insight [1500 SP];---;---;---;Keen Insight;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;10;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;Reflect;---;---;---;---;---;---;---;---;---;---
Soren;11;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;12;Staff;;Mag/Res +3 [4200 SP];---;---;---;Dexterity +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;13;---;;Block Recovery [1500 SP];Magic Guard 3 [600 SP];---;---;Block Recovery;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;14;---;;Mag/Res +4 [6000 SP];---;---;---;Resistance +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;15;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;Rexcalibur;---;---;---;---;---;---;---;---;---;---
Soren;16;Tome;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;17;---;;Magic Guard 4 [800 SP];---;---;---;Magic +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;18;---;;Keen Insight+ [3000 SP];Mag/Res +5 [8400 SP];---;---;Keen Insight+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;19;---;;Magic Guard 5 [1000 SP];---;---;---;Resistance +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Soren;20;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;0;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;1;---;;Spd/Res +1 [250 SP];---;---;---;Speed +2;(Resistance +1);(HP +3);Dragon Vein;---;---;---;---;;Soar;(Foe Engage Atk Dmg/2);;Bolt Axe;---;---;---;---;---;---;---;---;---;---
Camilla;2;---;;Lance Guard 1 [200 SP];---;---;---;Resistance +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;3;---;;Spd/Res +2 [700 SP];---;---;---;HP +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;4;---;;Decisive Strike [500 SP];---;---;---;Decisive Strike;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;5;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;6;Axe;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;7;---;;Lance Guard 2 [400 SP];---;---;---;Speed +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;8;---;;Detoxify [250 SP];---;---;---;Detoxify;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;9;---;;Spd/Res +3 [1200 SP];---;---;---;Resistance +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;10;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;Lightning;---;---;---;---;---;---;---;---;---;---
Camilla;11;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;12;---;;Groundswell [500 SP];---;---;---;Groundswell;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;13;---;;Lance Guard 3 [600 SP];---;---;---;HP +7;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;14;---;;Spd/Res +4 [2400 SP];---;---;---;Speed +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;15;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;Camilla's Axe;---;---;---;---;---;---;---;---;---;---
Camilla;16;---;;Lance Guard 4 [800 SP];---;---;---;Resistance +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;17;Tome;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;18;---;;Decisive Strike+ [1000 SP];Spd/Res +5 [4800 SP];---;---;Decisive Strike+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;19;---;;Lance Guard 5 [1000 SP];---;---;---;Speed +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Camilla;20;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;0;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;1;---;;Surprise Attack [3000 SP];---;---;---;Dexterity +2;Speed +1;Strength +1;Surprise Attack;---;---;---;---;;Other Half;(Foe Engage Atk Dmg/2);;Levin Sword;---;---;---;---;---;---;---;---;---;---
Chrom;2;---;;Spd/Dex +1 [250 SP];---;---;---;Speed +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;3;---;;Sword Guard 1 [200 SP];---;---;---;Strength +2;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;4;---;;Rally Spectrum [1500 SP];---;---;---;Rally;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;5;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;6;Sword;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;7;---;;Spd/Dex +2 [700 SP];---;---;---;Dexterity +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;8;---;;Brute Force [1500 SP];---;---;---;Brute Force;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;9;---;;Sword Guard 2 [400 SP];---;---;---;Speed +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;10;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;Thoron;---;---;---;---;---;---;---;---;---;---
Chrom;11;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;12;---;;Spd/Dex +3 [1200 SP];---;---;---;Strength +3;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;13;---;;Charm [800 SP];Sword Guard 3 [600 SP];---;---;Charm;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;14;---;;Spd/Dex +4 [2400 SP];---;---;---;Dexterity +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;15;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;Falchion;---;---;---;---;---;---;---;---;---;---
Chrom;16;Tome;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;17;---;;Sword Guard 4 [800 SP];---;---;---;Speed +4;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;18;---;;Rally Spectrum+ [2000 SP];Spd/Dex +5 [4800 SP];---;---;Rally+;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;19;---;;Sword Guard 5 [1000 SP];---;---;---;Dexterity +5;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
Chrom;20;---;;---;---;---;---;---;---;---;---;---;---;---;---;;---;---;;---;---;---;---;---;---;---;---;---;---;---
