Name;HP;Str;Mag;Dex;Spd;Def;Res;Lck;Bld;Mov
Alear;22;6;0;5;7;5;3;5;4;4
Vander;40;11;5;10;8;10;8;6;8;6
Clanne;19;1;8;11;9;4;7;4;4;4
Framme;18;3;5;8;7;4;8;5;3;4
Alfred;27;9;2;10;6;8;5;8;6;5
Etie;21;10;0;11;6;3;2;8;4;4
Boucheron;29;10;0;8;7;6;3;5;9;4
Céline;22;7;9;9;10;5;7;11;4;4
Chloé;26;8;4;13;13;5;9;10;5;5
Louis;30;13;0;11;3;16;1;4;8;4
Yunaka;25;8;5;14;12;9;7;8;5;5
Alcryst;28;11;2;17;12;8;5;8;6;4
Citrinne;24;2;15;13;10;3;12;10;4;4
Lapis;26;11;2;12;14;7;6;7;5;4
Diamant;32;13;3;13;13;10;6;10;9;4
Amber;31;15;2;13;11;9;3;9;8;5
Jade;33;14;4;14;5;18;6;5;8;4
Ivy;32;7;17;15;13;12;15;4;7;5
Kagetsu;35;17;5;22;22;14;10;17;9;5
Zelkov;35;15;3;19;19;14;5;7;9;5
Fogado;33;12;7;17;18;10;11;8;8;5
Pandreo;34;7;16;18;17;8;22;14;8;5
Bunet;41;15;5;15;9;20;8;13;11;6
Timerra;35;14;6;17;18;16;8;10;5;4
Panette;46;25;3;19;13;11;7;11;11;5
Merrin;36;15;10;21;21;12;12;14;9;6
Hortensia;27;5;12;21;19;6;23;17;5;5
Seadall;33;12;4;15;16;10;10;11;8;5
Rosado;44;16;7;19;21;15;11;8;8;6
Goldmary;40;17;2;18;20;20;12;13;9;5
Lindon;38;8;19;21;19;12;21;8;10;5
Saphir;51;24;2;23;19;19;9;15;15;5
Veyle;35;20;26;24;23;17;29;18;7;5
Mauvier;51;21;23;25;22;26;24;16;12;6
Anna;29;10;2;9;7;4;5;3;7;4
Jean;19;4;5;10;7;4;8;3;3;4
