Name;Age;Gender;Birthday;Proficiency;SP;Class;Chapter;How to Recruit
Alear;17;Male;(custom);Sword (Innate), Arts;300;Dragon Child;Prologue;At the start of battle
Vander;45;Male;November 26;Axe (Innate);500;Paladin;1;At the start of battle
Clanne;16;Male;March 10;Tome (Innate), Sword;300;Mage;2;At the start of battle
Framme;16;Female;March 10;Arts (Innate), Staff;300;Martial Monk;2;At the start of battle
Alfred;21;Male;August 8;Lance (Innate), Sword;300;Noble;3;When Turn 2 starts
Etie;17;Female;October 1;Bow (Innate);300;Archer;3;When Turn 2 starts
Boucheron;23;Male;May 11;Axe (Innate);300;Axe Fighter;3;When Turn 2 starts
Céline;17;Female;December 18;Tome (Innate), Sword, Staff;300;Noble;4;At the start of battle
Chloé;18;Female;April 27;Lance (Innate), Staff;300;Lance Flier;4;At the start of battle
Louis;22;Male;November 4;Lance (Innate);300;Lance Armor;4;At the start of battle
Yunaka;22;Female;July 28;Knife (Innate);500;Thief;6;At the start of battle
Alcryst;17;Male;October 15;Bow (Innate);500;Lord;7;At the start of battle
Citrinne;17;Female;November 9;Tome (Innate), Staff;500;Mage;7;At the start of battle
Lapis;18;Female;May 25;Sword (Innate);500;Sword Fighter;7;At the start of battle
Diamant;25;Male;April 6;Sword (Innate), Axe;800;Lord;8;At the start of battle
Amber;24;Male;February 3;Lance (Innate);800;Lance Cavalier;8;At the start of battle
Jade;22;Female;December 7;Axe (Innate);800;Axe Armor;9;Tallk with Alear/Diamant or survive
Ivy;20;Female;November 17;Tome (Innate), Staff;1000;Wing Tamer;11;The turn after an ally is 6 squares from the end
Kagetsu;26;Male;December 22;Sword (Innate);1000;Swordmaster;11;The turn after an ally is 6 squares from the end
Zelkov;28;Male;August 2;Knife (Innate);1000;Thief;11;The turn after an ally is 6 squares from the end
Fogado;17;Male;February 14;Bow (Innate), Sword;1200;Sentinel;12;At the start of battle
Pandreo;20;Male;January 6;Staff (Innate), Tome, Arts;1200;High Priest;12;At the start of battle
Bunet;23;Male;May 30;Sword (Innate), Axe;1200;Great Knight;12;At the start of battle
Timerra;18;Female;August 29;Lance (Innate);1500;Sentinel;13;At the start of battle
Panette;18;Female;October 23;Knife (Innate), Axe;1500;Berserker;13;At the start of battle
Merrin;19;Female;September 24;Knife (Innate), Sword;1500;Wolf Knight;13;At the start of battle
Hortensia;14;Female;June 3;Staff (Innate), Tome;1500;Wing Tamer;14;End of chapter
Seadall;23;Male;April 21;Arts (Innate);1500;Dancer;15;Talk with Alear
Rosado;17;Male;January 19;Axe (Innate), Lance;1800;Wyvern Knight;16;At the start of battle
Goldmary;19;Female;July 18;Lance (Innate), Sword;1800;Hero;16;At the start of battle
Lindon;60;Male;June 29;Staff (Innate), Tome;2000;Sage;18;Talk with Alear/Ivy/Hortensia
Saphir;35;Female;January 17;Axe (Innate), Bow;2000;Warrior;19;Talk with Alear/Diamant/Alcryst or survive
Veyle;16;Female;September 12;Tome (Innate), Knife;2500;Royal Knight;21;At the start of battle
Mauvier;31;Male;September 13;Staff (Innate), Lance;2500;Fell Child;22;At the start of battle
Anna;11;Female;June 8;Bow (Innate), Axe;300;Martial Monk;Paralogue 1;Talk with Alear or survive
Jean;10;Male;March 31;Arts (Innate), Tome, Staff;300;Axe Fighter;Paralogue 2;Talk with Alear or survive
;;;;;;;;
