Name;Notes;ID;Class Type;Class Tier;Weakness;Flag;Usable Weapons;Max Weapons;Internal Level;Base HP;Base Str;Base Mag;Base Dex;Base Spd;Base Lck;Base Def;Base Res;Base Bld;Base Vision;Base Mov;HP Cap;Str Cap;Mag Cap;Dex Cap;Spd Cap;Lck Cap;Def Cap;Res Cap;Bld Cap;Vision Cap;Mov Cap;HP Growth;Str Growth;Mag Growth;Dex Growth;Spd Growth;Lck Growth;Def Growth;Res Growth;Bld Growth;Promotion 1;Promotion 2;Promotes from;Level 5 Skill;Skill Description;Maddening Skill;Skill Description;Class Description
---;;JID_??;---;Special;;NPC;;;0;1;0;0;0;0;0;0;0;0;3;1;40;40;40;40;40;40;40;40;20;20;20;0;0;0;0;0;0;0;0;0;---;---;---;---;---;---;---;---
Dragon Child;;MJID_DragonLord;Dragon;Base;Dragon;Exclusive;Sword;Sword B;0;22;6;0;2;7;2;5;3;4;3;4;68;41;25;36;43;35;35;25;13;20;20;10;10;;10;15;5;10;10;5;Divine Dragon;---;---;---;---;---;---;A descendant of a line of dragons going back to ancient days. Can use swords unique to the Divine Dragon.
Dragon Child;Prologue;MJID_DragonLord;Dragon;Special;Dragon;NPC;Sword;Sword A;0;22;6;0;2;7;2;5;3;4;3;4;68;41;25;36;43;35;35;25;13;20;20;;;;;;;;;;---;---;---;---;---;---;---;A descendant of a line of dragons going back to ancient days. Can use swords unique to the Divine Dragon.
Divine Dragon;;MJID_DragonKing;Dragon;Advanced;Dragon;Exclusive;Sword, Arts;Sword A, Arts B;20;24;8;1;4;8;3;6;5;7;3;5;68;41;25;36;43;35;35;25;13;20;20;10;10;;10;15;10;15;15;5;---;---;Dragon Child;Divine Spirit;Unit's engage meter is shortened one step.;---;---;Keeper of the power of the great reigning dragon. Uses Divine Dragon swords and martial arts.
Fell Child;Alear;MJID_ShadowLord;Dragon;Special;Fell Dragon;NPC;Sword;Sword A;20;24;8;1;4;8;3;6;5;7;3;5;68;41;25;36;43;35;35;25;13;20;20;;;;;;;;;;---;---;---;Dark Spirit;Inflicts -1 to the engage meters of foes within 2 spaces at the start of the turn.;---;---;Mindless minion of the Fell Dragon. Uses powerful sword techniques.
Divine Dragon;Lumera;MJID_DragonKing;Dragon;Special;Dragon;NPC;Sword, Arts;Sword A, Arts B;5;24;8;1;4;8;3;6;5;7;3;5;68;41;25;36;43;35;35;25;13;20;20;;;;;;;;;;---;---;---;Divine Spirit;Unit's engage meter is shortened one step.;---;---;Keeper of the power of the great reigning dragon. Uses Divine Dragon swords and martial arts.
Fell Child;Veyle;MJID_ShadowPrincess;Dragon;Special;Fell Dragon;Exclusive;Dagger, Tome;Dagger B, Tome S;0;20;3;7;4;5;3;2;7;4;3;5;48;35;48;36;33;30;25;41;11;20;20;10;10;25;10;5;;10;25;;---;---;---;Fell Spirit;At the start of each turn, unit's engage meter is filled by 1.;---;---;Inheritor of the blood of the Fell Dragon. Excels in Fell skills and powerful dark magic.
Fell Child;Enemy;MJID_ShadowPrincess;Dragon;Special;Fell Dragon;NPC;Dagger, Tome;Dagger B, Tome S;0;20;3;7;4;5;3;2;7;4;3;5;50;33;34;30;35;25;27;34;13;20;20;;;;;;;;;;---;---;---;Dark Spirit;Inflicts -1 to the engage meters of foes within 2 spaces at the start of the turn.;---;---;Inheritor of the blood of the Fell Dragon. Excels in Fell skills and powerful dark magic.
Fell Monarch;;MJID_ShadowKing;Dragon;Special;Fell Dragon;NPC;Dagger, Tome;Tome S;0;22;4;10;5;6;4;3;9;5;3;5;65;35;39;27;36;28;34;38;18;20;20;;;;;;;;;;---;---;---;Dark Spirit;Inflicts -1 to the engage meters of foes within 2 spaces at the start of the turn.;---;---;One who seeks to rule the world as a tyrant. Wields the dark arts to cause maximum destruction.
Fell Monarch;Prologue;MJID_ShadowKing;Dragon;Special;Fell Dragon;NPC;Dagger, Tome;Tome S;0;22;4;10;5;6;4;3;9;5;3;2;65;35;39;27;36;28;34;38;18;20;20;;;;;;;;;;---;---;---;---;---;---;---;One who seeks to rule the world as a tyrant. Wields the dark arts to cause maximum destruction.
Great Fell Dragon;;MJID_ShadowDragon;Dragon;Special;Fell Dragon;NPC;Special;Special S;0;30;10;10;10;2;8;10;10;10;3;0;100;45;45;40;40;40;45;45;30;20;20;;;;;;;;;;---;---;---;Dark Spirit;Inflicts -1 to the engage meters of foes within 2 spaces at the start of the turn.;---;---;The Fell Dragon wielding the power of the Emblem Rings. Capable now of opening a gate to another world.
Noble;Alfred;MJID_AvenirLC;Cavalry;Base;Cavalry;Exclusive;Lance;Lance B;0;24;7;2;6;5;4;6;4;6;3;5;71;45;20;33;35;45;37;21;16;20;20;15;15;;5;5;15;20;5;;Avenir;---;---;---;---;---;---;One born into a noble royal family. A proficient horseman and skilled lancer.
Avenir;;MJID_Avenir;Cavalry;Advanced;Cavalry;Exclusive;Sword, Lance;Sword B, Lance A;20;25;8;4;7;6;6;8;6;7;3;6;71;45;20;33;35;45;37;21;16;20;20;15;15;;5;10;20;25;5;5;---;---;Noble;Golden Lotus;During combat, may prevent 50% of physical damage taken. Trigger %=Dex.;---;---;A dashing prince who rides a white horse into battle. Excels with a lance and serviceable with a blade.
Noble;Celine;MJID_FleurageLC;Mystical;Base;---;Exclusive;Sword, Tome;Sword B, Tome B;0;20;5;8;5;8;4;3;5;4;3;4;56;38;37;29;41;50;27;35;11;20;20;;5;10;5;5;20;5;10;;Vidame;---;---;---;---;---;---;One born into a noble royal family. A proficient magic user who is also serviceable with a sword.
Vidame;;MJID_Fleurage;Mystical;Advanced;---;Exclusive;Sword, Tome, Staff;Sword B, Tome A, Staff B;20;21;6;9;6;9;5;4;6;5;3;5;56;38;37;29;41;50;27;35;11;20;20;5;10;15;5;5;20;5;15;;---;---;Noble;Ignis;During combat, may add half of Str to magic damage or half of Mag to all other damage. Trigger %=Dex.;---;---;Magic-wielding swordswoman who can cut through enemy mages. She is also capable of wielding staves.
Lord;Diamant;MJID_SuccesseurLC;Backup;Base;---;Exclusive;Sword;Sword B;0;23;8;1;7;8;3;5;3;7;3;4;77;43;23;23;38;25;38;20;20;20;20;15;20;;10;10;5;10;;;Successeur;---;---;---;---;---;---;One born into a family that leads a nation. Proficient with a sword.
Successeur;;MJID_Successeur;Backup;Advanced;---;Exclusive;Sword, Axe;Sword S, Axe A;20;25;10;2;8;9;4;6;3;8;3;5;77;43;23;23;38;25;38;20;20;20;20;15;20;;10;15;10;15;;5;---;---;Lord;Sol;Unit may recover HP=50% damage dealt. Trigger %=Dex.;---;---;One with the will and strength to lead a nation. Skilled with both the blade and the axe.
Lord;Alcryst;MJID_TirailleurLC;Covert;Base;---;Exclusive;Bow;Bow B;0;21;7;1;10;7;2;4;3;5;3;4;68;41;20;41;40;30;29;19;15;20;20;10;10;;25;10;5;10;;;Tireur d'élite;---;---;---;---;---;---;One born into a family that leads a nation. Proficient with a bow.
Tireur d'élite;;MJID_Tirailleur;Covert;Advanced;---;Exclusive;Bow;Bow S;20;22;8;1;12;8;4;6;4;6;3;5;68;41;20;41;40;30;29;19;15;20;20;10;10;;30;10;5;15;5;;---;---;Lord;Luna;While making an attack, may ignore half of foe's Def/Res. Trigger %=Dex.;---;---;An archer gifted with incredible aim. Each shot can eliminate a foe.
Wing Tamer;Ivy;MJID_LindwurmLC;Flying;Base;Flying, Dragon;Exclusive;Tome, Staff;Tome B, Staff B;0;20;1;8;4;4;1;6;8;5;3;5;60;31;40;25;34;20;31;40;15;20;20;5;;20;;;;10;20;;Lindwurm;---;---;---;---;---;---;A knight who has a rapport with beasts. Rides a wyvern into battle and uses magic and staves.
Lindwurm;;MJID_Lindwurm;Flying;Advanced;Flying, Dragon;Exclusive;Tome, Staff;Tome S, Staff B;20;22;2;10;5;5;1;8;9;6;3;6;60;31;40;25;34;20;31;40;15;20;20;5;;25;5;;;15;25;;---;---;Wing Tamer;Grasping Void;When attacking with a tome, unit may deal extra damage = half of foe's Mag. Trigger %=Dex.;---;---;A magic-using wyvern rider who destroys enemies from above. Can use powerful magic and staves.
Wing Tamer;Hortensia;MJID_SleipnirLC;Flying;Base;Flying;Exclusive;Tome, Staff;Tome B, Staff B;0;18;0;5;9;8;6;1;11;4;3;5;47;26;39;36;45;53;19;51;11;20;20;;;15;10;10;10;;25;;Sleipnir Rider;---;---;---;---;---;---;A knight who has a rapport with beasts. Rides a pegasus into battle and is skilled with tome and staff.
Sleipnir Rider;;MJID_Sleipnir;Flying;Advanced;Flying;Exclusive;Tome, Staff;Tome B, Staff S;20;18;1;7;10;10;8;2;13;5;3;6;47;26;39;36;45;53;19;51;11;20;20;;;20;15;15;15;;30;;---;---;Wing Tamer;World Tree;When unit uses a staff, may not consume a use. Trigger %=Dex.;---;---;A knight who rides the charming pegasus Sleipnir. Uses powerful staves and is skilled with tomes.
Sentinel;Timerra;MJID_PitchforkLC;Backup;Base;---;Exclusive;Lance;Lance B;0;24;8;1;5;7;3;8;1;4;3;4;63;35;27;47;41;37;33;26;12;20;20;10;10;;10;5;5;20;;;Picket;---;---;---;---;---;---;A Sentinel who takes up arms to defend her nation. Proficient with the lance.
Picket;;MJID_Pitchfork;Backup;Advanced;---;Exclusive;Lance;Lance S;20;25;9;2;6;9;4;10;3;5;3;5;63;35;27;47;41;37;33;26;12;20;20;10;15;;10;10;5;20;5;5;---;---;Sentinel;Sandstorm;While making a physical attack, may calculate damage with 150% of Def instead of Str. Trigger %=Dex.;---;---;A lancer who pierces the enemy lines with flawless skill. Her bouncy steps presage deadly attacks.
Sentinel;Fogado;MJID_CupidoLC;Cavalry;Base;Cavalry;Exclusive;Bow;Bow B;0;21;5;1;9;7;2;4;3;6;3;5;67;35;28;33;49;33;28;31;16;20;20;10;5;;15;15;;5;15;;Cupido;---;---;---;---;---;---;A Sentinel who takes up arms to defend his nation. A proficient rider and archer.
Cupido;;MJID_Cupido;Cavalry;Advanced;Cavalry;Exclusive;Sword, Bow;Sword B, Bow A;20;23;6;3;10;8;3;5;5;7;3;6;67;35;28;33;49;33;28;31;16;20;20;10;5;5;20;20;;5;20;;---;---;Sentinel;Back at You;When countering, unit may deal extra damage = half of damage taken. Trigger %=Dex.;---;---;A charming bow knight who fights with casual flair. Skilled with both bow and sword, he toys with his foe.
Melusine;Zephia;MJID_Melusine;Flying;Special;Flying, Dragon;NPC;Sword, Tome;Sword S, Tome A;0;22;7;8;6;8;2;6;9;6;3;6;75;40;39;33;35;27;33;36;12;20;20;10;10;10;10;15;;10;10;5;---;---;---;Soulblade;When attacking with a sword, damage is calculated using average of foe's Def and Res.;---;---;An alluring magic knight who rides an evil dragon. Overpowers with highly honed magic and sword skills.
Sword Fighter;;MJID_SwordFighter;Backup;Base;---;Playable;Sword;Sword B;0;20;5;0;7;8;2;3;2;5;3;4;67;40;20;37;41;33;27;22;12;20;20;10;10;;15;20;10;;15;;Swordmaster;Hero;---;---;---;---;---;Footsoldiers who take pride in their skill with a blade. They avoid enemy attacks with nimble footwork.
Swordmaster;;MJID_SwordMaster;Backup;Advanced;---;Playable;Sword;Sword S;20;21;6;1;9;11;4;4;3;6;3;5;67;40;25;44;49;37;27;26;12;20;20;10;10;;15;20;15;;15;;---;---;Sword Fighter;Run Through;Use to attack an adjacent foe, then move to the space opposite that foe.;Death Blow;When unit initiates combat, grants Crit+20 during combat.;Master sword fighters who avoid attacks by a hair's breadth and retaliate with mighty skills.
Hero;;MJID_BraveHero;Backup;Advanced;---;Playable;Sword, Lance (Secondary), Axe (Secondary);Sword A, Lance C+, Axe C+;20;23;8;0;8;9;3;5;2;7;3;5;75;45;20;37;41;33;34;22;16;20;20;15;15;;10;15;15;;10;;---;---;Sword Fighter;Brave Assist;If unit's HP is at max while unit makes a chain attack, unit attacks twice.;Triangle Adept;When unit has weapon advantage, always follows up. When unit has disadvantage, foe always follows up.;Accomplished veterans proficient in several weapons and can easily cut through the front lines.
Lance Fighter;;MJID_LanceFighter;Backup;Base;---;Playable;Lance;Lance B;0;23;7;2;8;6;2;4;2;5;3;4;69;43;29;47;36;25;28;25;12;20;20;10;10;5;20;5;;10;5;;Halberdier;Royal Knight;---;---;---;---;---;Soldiers who fight with a lance. They strike just the right balance between offense and defense.
Halberdier;;MJID_Halberdier;Backup;Advanced;---;Playable;Lance;Lance S;20;24;9;1;9;7;3;6;2;6;3;5;76;46;29;47;36;25;35;25;15;20;20;10;15;5;20;10;5;15;5;;---;---;Lance Fighter;Pincer Attack;If unit initiates combat while an ally is on the opposite side of the foe, always follow up (if weapon allows).;Seal Speed;If unit initiates combat, inflicts Spd-6 on foe after combat. (Penalty shrinks by 1 each turn.);Lance-wielders with a great deal of battlefield experience. Several cuts above common lance fighters.
Royal Knight;;MJID_RoyalKnight;Cavalry;Advanced;Cavalry;Playable;Lance, Staff;Lance A, Staff C+;20;23;7;5;9;8;5;5;4;6;3;6;69;43;39;47;40;32;28;36;12;20;20;5;10;15;15;15;10;5;20;;---;---;Lance Fighter;Reforge;If unit's HP is 11 or more and an adjacent ally is broken after combat, sacrifices 10 HP and removes the break status from that ally.;Darting Stance;If foe initiates combat, grants Spd+6 during combat.;Noble knights who tear across the battlefield on horseback, rallying their allies. They can also use staves.
Axe Fighter;;MJID_AxFighter;Backup;Base;---;Playable;Axe;Axe B;0;26;9;0;5;5;1;3;1;7;3;4;94;46;17;23;29;23;20;11;20;20;20;25;20;;5;10;;5;;5;Berserker;Warrior;---;---;---;---;---;Proven warriors with an axe. Their swings are fierce, but leave them open to retaliation.
Berserker;;MJID_Berserker;Backup;Advanced;---;Playable;Axe;Axe S;20;29;13;0;6;6;2;3;2;9;3;5;96;49;17;23;29;23;20;11;24;20;20;30;30;;5;10;;5;;10;---;---;Axe Fighter;Smash+;When making a smash attack, push the target 2 spaces instead of 1.;Cornered Beast;If unit's HP is 50% or less at start of combat, grants Crit+30 during combat.;Mighty warriors of unparalleled strength. They cleave foes in twain with huge axes.
Warrior;;MJID_Warrior;Backup;Advanced;---;Playable;Axe, Bow;Axe A, Bow C+;20;27;12;1;7;7;2;4;3;8;3;5;94;46;20;30;33;23;27;18;20;20;20;25;20;;10;15;;10;5;5;---;---;Axe Fighter;Merciless;Unit deals +50% damage against broken foes.;Fierce Stance;If foe initiates combat, grants Str+6 during combat.;Skilled experts in annihilating their enemies. They are capable with bows as well as axes.
Archer;;MJID_Archer;Covert;Base;---;Playable;Bow;Bow B;0;19;6;0;9;5;2;2;1;4;3;4;68;38;20;45;32;28;23;24;14;20;20;10;15;;25;10;5;5;;;Sniper;Bow Knight;---;---;---;---;---;Light infantry who fight with a bow. They can attack from a distance.
Sniper;;MJID_Sniper;Covert;Advanced;---;Playable;Bow;Bow S;20;22;8;1;11;6;3;3;1;5;3;5;68;45;20;52;32;28;29;24;14;20;20;15;15;;30;10;10;10;;;---;---;Archer;No Distractions;Grants Crit+10 during combat with a foe that can't counter.;Seal Defense;If unit initiates combat, inflicts Def-6 on foe after combat. (Penalty shrinks by 1 each turn.);Masters of the bow who target their foes' weak points with precision strikes.
Bow Knight;;MJID_BowKnight;Cavalry;Advanced;Cavalry;Playable;Sword (Secondary), Lance (Secondary), Axe (Secondary), Bow;Sword C+, Lance C+, Axe C+, Bow A;20;22;7;2;10;8;3;3;3;5;3;6;68;38;23;45;37;30;23;29;14;20;20;10;10;;20;20;15;;15;;---;---;Archer;Careful Aim;If unit initiates combat without moving first, grants Hit+40 during combat.;Seal Strength;If unit initiates combat, inflicts Str-6 on foe after combat. (Penalty shrinks by 1 each turn.);Bow users that fire from the saddle and outflank foes with high mobility.
Sword Armor;;MJID_SwordArmor;Armor;Base;Armor;Playable;Sword;Sword B;0;25;8;0;6;1;2;12;0;7;3;4;75;42;16;39;17;25;51;16;20;20;20;20;15;;10;;;30;;5;General;Great Knight;---;---;---;---;---;Heavily armored sword fighters clad in tough armor. They have high defense, but magic is their bane.
Lance Armor;;MJID_LanceArmor;Armor;Base;Armor;Playable;Lance;Lance B;0;25;8;0;6;1;2;12;0;7;3;4;75;42;16;39;17;25;51;16;20;20;20;20;15;;10;;;30;;5;General;Great Knight;---;---;---;---;---;Heavily armored lancers clad in tough armor. They have high defense, but magic is their bane.
Axe Armor;;MJID_AxArmor;Armor;Base;Armor;Playable;Axe;Axe B;0;25;8;0;6;1;2;12;0;7;3;4;75;42;16;39;17;25;51;16;20;20;20;20;15;;10;;;30;;5;General;Great Knight;---;---;---;---;---;Heavily armored axe-wielders clad in tough armor. They have high defense, but magic is their bane.
