Name;Notes;ID;Class Type;Class Tier;Weakness;Flag;Usable Weapons;Max Weapons;Internal Level;Base HP;Base Str;Base Mag;Base Dex;Base Spd;Base Lck;Base Def;Base Res;Base Bld;Base Vision;Base Mov;HP Cap;Str Cap;Mag Cap;Dex Cap;Spd Cap;Lck Cap;Def Cap;Res Cap;Bld Cap;Vision Cap;Mov Cap;HP Growth;Str Growth;Mag Growth;Dex Growth;Spd Growth;Lck Growth;Def Growth;Res Growth;Bld Growth;Promotion 1;Promotion 2;Promotes from;Level 5 Skill;Skill Description;Maddening Skill;Skill Description;Class Description
General;;MJID_General;Armor;Advanced;Armor;Playable;Sword (Secondary), Lance (Secondary), Axe (Secondary);Sword A+, Lance A+, Axe A+;20;28;11;1;7;2;3;14;1;10;3;4;86;47;16;39;17;25;55;16;25;20;20;25;20;;10;;;30;;10;---;---;#N/A;Swap;Use to switch places with an adjacent ally.;Steady Stance;If foe initiates combat, grants Def+6 during combat.;Heavily armored fighters boasting both an impenetrable defense and a fearsome offense.
Great Knight;;MJID_GreatKnight;Cavalry;Advanced;Cavalry, Armor;Playable;Sword (Tertiary), Lance (Tertiary), Axe (Tertiary);Sword B+, Lance B+, Axe B+;20;26;9;2;8;5;3;13;2;8;3;6;75;42;19;43;25;30;51;22;20;20;20;20;15;;15;;5;25;10;5;---;---;#N/A;Allied Defense;If unit is between an ally and a foe, reduces damage to unit by 3 during combat with that foe.;Warding Stance;If foe initiates combat, grants Res+6 during combat.;Heavily armored knights clad in thick armor. They defend their allies with a variety of weapons.
Sword Cavalier;;MJID_SwordKnight;Cavalry;Base;Cavalry;Playable;Sword;Sword B;0;23;6;1;8;7;2;4;2;6;3;5;69;40;21;41;37;30;27;29;12;20;20;10;10;;10;10;10;10;10;;Paladin;Wolf Knight;---;---;---;---;---;Sword-wielding knights who ride freely about the battlefield. They strike a good balance of skills.
Lance Cavalier;;MJID_LanceKnight;Cavalry;Base;Cavalry;Playable;Lance;Lance B;0;23;6;1;8;7;2;4;2;6;3;5;69;40;21;41;37;30;27;29;12;20;20;10;10;;10;10;10;10;10;;Paladin;Wolf Knight;---;---;---;---;---;Lance-wielding knights who ride freely about the battlefield. They strike a good balance of skills.
Axe Cavalier;;MJID_AxKnight;Cavalry;Base;Cavalry;Playable;Axe;Axe B;0;23;6;1;8;7;2;4;2;6;3;5;69;40;21;41;37;30;27;29;12;20;20;10;10;;10;10;10;10;10;;Paladin;Wolf Knight;---;---;---;---;---;Axe-wielding knights who ride freely about the battlefield. They strike a good balance of skills.
Paladin;;MJID_Paladin;Cavalry;Advanced;Cavalry;Playable;Sword (Secondary), Lance (Secondary), Axe (Secondary);Sword A+, Lance A+, Axe A+;20;25;8;2;10;8;3;6;3;7;3;6;77;45;21;45;37;30;35;29;16;20;20;15;15;;10;15;10;15;15;;---;---;#N/A;Pivot;Use to move to the opposite side of an adjacent ally.;Swordbreaker;If unit's HP is 50% or higher at start of combat and foe has a sword equipped, unit can follow up and foe cannot follow up.;High-ranking knights with a wealth of experience. Highly mobile and strong against magic.
Wolf Knight;;MJID_WolfKnight;Cavalry;Advanced;Cavalry;Playable;Sword (Secondary), Lance (Secondary), Axe (Secondary), Dagger;Sword B+, Lance B+, Axe B+, Dagger A+;20;23;6;3;9;10;4;4;4;6;3;6;69;40;26;41;45;34;27;33;12;20;20;10;5;;15;20;20;5;20;;---;---;#N/A;Hobble;If unit initiates combat with a knife, inflicts Mov-2 on foe for 1 turn.;Poison Strike;If unit initiates combat, deals damage to foe equal to 20% of their max HP after combat.;Knights who dart over the battlefield mounted on wolves. Their knife strikes are the ruin of enemy camps.
Mage;;MJID_Mage;Mystical;Base;---;Playable;Tome;Tome B;0;18;1;7;6;6;2;1;7;4;3;4;43;26;40;28;30;24;20;40;11;20;20;;;25;5;;5;;25;;Sage;Mage Knight;---;---;---;---;---;Magic users who cast spells from tomes. Strong against enemies with high defense.
Sage;;MJID_Sage;Mystical;Advanced;---;Playable;Tome, Staff;Tome S, Staff B+;20;20;1;9;8;7;3;3;9;5;3;5;43;26;48;34;30;30;20;44;11;20;20;;;30;5;;15;;30;;---;---;Mage;Spell Harmony;If unit initiates combat with a tome, grants Atk equal to the number of adjacent allies with tomes.;Seal Resistance;If unit initiates combat, inflicts Res-6 on foe after combat. (Penalty shrinks by 1 each turn.);Experienced mages who can call upon great power. Capable of using both tomes and staves.
Mage Knight;;MJID_MageKnight;Cavalry;Advanced;Cavalry;Playable;Sword (Secondary), Lance (Secondary), Axe (Secondary), Tome;Sword B+, Lance B+, Axe B+, Tome A;20;21;5;7;8;9;2;3;8;6;3;6;47;35;40;28;32;24;26;40;12;20;20;5;5;25;;5;5;10;25;;---;---;Mage;Chaos Style;If unit initiates combat with a physical attack against a foe armed with magic or vice versa, grants Spd+3 during combat.;Seal Magic;If unit initiates combat, inflicts Mag-6 on foe after combat. (Penalty shrinks by 1 each turn.);Magic knights who cast spells from horseback, but can also take part in melee combat.
Martial Monk;;MJID_Monk;Qi Adept;Base;---;Playable;Staff, Arts;Staff B, Arts C;0;18;3;5;6;5;3;3;8;3;3;4;55;28;41;26;28;29;20;39;13;20;20;;10;25;;;10;10;20;;Martial Master;High Priest;---;---;---;---;---;Combat monks who use staves to heal wounded allies. They are versed in the martial arts of self-defense.
Martial Master;;MJID_MasterMonk;Qi Adept;Advanced;---;Playable;Staff, Arts;Staff A, Arts S;20;22;6;5;6;5;4;4;7;6;3;5;66;38;41;26;28;29;27;39;15;20;20;5;10;20;;;10;15;25;;---;---;Martial Monk;Diffuse Healer;When unit is healed by a staff, all adjacent allies also recover 50% of the HP that the unit recovered.;Self-Destruct;If unit's HP is 50% or less at the start of player phase, unit dies and deals 50% of its max HP to foes within 2 spaces.;Experienced monks trained in the martial arts. They excel at hand-to- hand combat as well as healing.
High Priest;;MJID_HighPriest;Mystical;Advanced;---;Playable;Tome, Staff, Arts;Tome B+, Staff S, Arts C+;20;20;3;8;8;6;5;3;10;4;3;5;55;28;45;31;32;38;20;48;13;20;20;;;25;;5;30;;30;;---;---;Martial Monk;Self-Healing;Unit can target itself with healing staves.;Warding Blow;When unit initiates combat, unit takes 20 less magical damage during combat.;Masters of staves with wisdom from experience. Their healing powers are lifesaving in battle.
Sword Flier;;MJID_SwordPegasus;Flying;Base;Flying;Female-only;Sword;Sword B;0;21;5;2;7;9;3;3;7;4;3;5;68;40;31;43;38;25;27;22;14;20;20;5;10;5;10;10;10;;10;;Griffin Knight;Wyvern Knight;---;---;---;---;---;Sword fighters who soar through the sky on their pegasus mounts. Strong against magic, but weak to bows.
Lance Flier;;MJID_LancePegasus;Flying;Base;Flying;Female-only;Lance;Lance B;0;21;5;2;7;9;3;3;7;4;3;5;68;40;31;43;38;25;27;22;14;20;20;5;10;5;10;10;10;;10;;Griffin Knight;Wyvern Knight;---;---;---;---;---;Lance users who soar through the sky on their pegasus mounts. Strong against magic, but weak to bows.
Axe Flier;;MJID_AxPegasus;Flying;Base;Flying;Female-only;Axe;Axe B;0;21;5;2;7;9;3;3;7;4;3;5;68;40;31;43;38;25;27;22;14;20;20;5;10;5;10;10;10;;10;;Griffin Knight;Wyvern Knight;---;---;---;---;---;Axe-wielders who soar through the sky on their pegasus mounts. Strong against magic, but weak to bows.
Griffin Knight;;MJID_GriffonKnight;Flying;Advanced;Flying;Playable;Sword (Secondary), Lance (Secondary), Axe (Secondary), Staff;Sword A+, Lance A+, Axe A+, Staff C+;20;22;7;3;10;11;5;4;9;5;3;6;68;40;37;48;49;35;27;35;14;20;20;;10;15;15;20;15;;15;;---;---;#N/A;Clear the Way;Unit's space and adjacent spaces have a movement cost of 1 for allies.;Darting Blow;When unit initiates combat, grants Spd+5 during combat.;Experienced knights who fly through the skies on a griffin. They are well- balanced and can use staves.
Wyvern Knight;;MJID_DragonKnight;Flying;Advanced;Flying, Dragon;Playable;Sword (Tertiary), Lance (Tertiary), Axe (Tertiary);Sword B+, Lance B+, Axe B+;20;25;9;1;8;9;3;6;5;6;3;6;83;46;31;43;38;25;35;22;18;20;20;20;20;;10;5;5;20;5;5;---;---;#N/A;Air Raid;If unit initiates combat from a space a foe cannot enter, grants Spd+5 during combat.;Certain Blow;When unit initiates combat, grants Hit+40 during combat.;Experienced knights who fly through the skies on wyverns. Though powerful, they fear bows and magic.
Thief;;MJID_Thief;Covert;Special;---;Playable;Dagger;Dagger S;0;22;5;0;10;10;2;6;2;4;5;5;60;43;22;51;42;30;33;23;13;20;20;5;10;;20;15;15;15;5;;---;---;---;Pass;Foes do not block this unit's movement.;Savage Blow;If unit initiates combat, deals damage to foes within 2 spaces equal to 20% of their max HP after combat.;Burglars with a talent for picking locks. They are nimble with their hands and deadly with a knife.
Dancer;;MJID_Dancer;Qi Adept;Special;---;Exclusive;Arts;Arts A;0;21;5;1;8;8;5;2;5;5;3;5;64;36;31;29;43;39;24;26;15;20;20;5;10;;5;15;20;10;20;;---;---;---;Special Dance;If unit uses Dance, grants Dex/Spd/Lck+3 to target for 1 turn.;---;---;Charming performers who can raise an ally's spirits, allowing the ally to act once more in battle.
Barbarian;;MJID_Barbarian;Backup;Special;---;NPC;Axe;Axe A;0;26;9;0;0;5;0;2;0;9;3;4;85;46;15;30;26;16;23;15;21;20;20;;;;;;;;;;---;---;---;---;---;Life and Death;Unit deals +10 damage and takes +10 damage during combat.;Fierce fighters with an insatiable rage. They possess great strength and speed, but little defense.
Corrupted Wyrm;;MJID_MorphDragon;Dragon;Special;Fell Dragon, Corrupted;NPC;Special;Special S;0;30;0;7;0;0;0;9;9;10;3;2;74;0;42;24;6;19;36;36;28;20;20;;;;;;;;;;---;---;---;---;---;Spirit Strike;When unit hits with an attack, inflicts -5 to foe's engage meter.;Minions of the Fell Dragon who aim to bring the world to ruin. Their dark breath destroys all.
Phantom Wyrm;;MJID_PhantomDragon;Dragon;Special;Dragon;NPC;Special;Special S;0;30;0;7;0;0;0;9;9;10;3;2;74;0;42;24;6;19;36;36;28;20;20;;;;;;;;;;---;---;---;---;---;Spirit Strike;When unit hits with an attack, inflicts -5 to foe's engage meter.;Enormous draconic minions. Though they are slow, their breath can affect faraway enemies.
Villager;;MJID_Villager;none;Special;---;NPC;None;;0;18;1;0;6;5;3;2;2;4;3;4;45;20;15;30;33;30;25;25;12;20;20;;;;;;;;;;---;---;---;---;---;---;---;An ordinary person with no combat training.
Emblem;Marth;MJID_Emblem;Backup;Special;---;NPC;Sword;Sword S;0;23;5;2;10;11;3;4;3;6;3;5;64;40;21;48;46;33;31;33;15;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in rings. They possess unimaginable power.
Emblem;Sigurd;MJID_Emblem;Cavalry;Special;Cavalry;NPC;Sword, Lance;Sword S, Lance S;0;25;8;4;6;7;5;7;4;7;3;6;72;45;25;36;34;40;42;39;19;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in rings. They possess unimaginable power.
Emblem;Celica;MJID_Emblem;Mystical;Special;---;NPC;Sword, Tome, Staff;Sword S, Tome S, Staff S;0;22;6;9;4;5;2;4;8;5;3;5;63;42;53;31;32;29;28;49;14;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in rings. They possess unimaginable power.
Emblem;Micaiah;MJID_Emblem;Mystical;Special;---;NPC;Tome, Staff;Tome S, Staff S;0;21;2;8;5;7;4;3;10;4;3;5;53;29;50;32;34;36;24;54;10;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in rings. They possess unimaginable power.
Emblem;Roy;MJID_Emblem;Backup;Special;---;NPC;Sword;Sword S;0;24;10;2;4;6;3;6;2;6;3;5;68;51;19;28;30;33;36;26;18;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in rings. They possess unimaginable power.
Emblem;Leif;MJID_Emblem;Backup;Special;---;NPC;Sword, Lance, Axe, Bow;Sword S, Lance S, Axe S, Bow S;0;24;8;4;6;8;3;6;3;6;3;5;71;45;34;36;38;33;38;30;15;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in rings. They possess unimaginable power.
Emblem;Lucina;MJID_Emblem;Backup;Special;---;NPC;Sword, Bow;Sword S, Bow S;0;22;4;4;11;11;4;4;3;6;3;5;60;37;25;52;52;36;28;35;15;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in rings. They possess unimaginable power.
Emblem;Lyn;MJID_Emblem;Backup;Special;---;NPC;Sword, Bow;Sword S, Bow S;0;22;4;3;9;11;3;4;3;5;3;5;54;35;26;47;55;33;28;35;11;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in rings. They possess unimaginable power.
Emblem;Ike;MJID_Emblem;Armor;Special;---;NPC;Sword, Axe;Sword S, Axe S;0;28;8;1;6;4;2;10;1;8;3;5;75;43;18;33;25;23;51;16;23;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in rings. They possess unimaginable power.
Emblem;Byleth;MJID_Emblem;Backup;Special;---;NPC;Sword, Arts;Sword S, Arts S;0;23;7;4;7;11;9;5;5;6;3;5;64;41;39;39;32;31;35;36;14;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in rings. They possess unimaginable power.
Emblem;Corrin;MJID_Emblem;Dragon;Special;Dragon;NPC;Sword;Sword S;0;23;7;4;7;8;4;5;4;5;3;5;64;41;40;39;41;50;32;40;15;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in rings. They possess unimaginable power.
Emblem;Eirika;MJID_Emblem;Backup;Special;---;NPC;Sword;Sword S;0;22;7;3;8;11;10;4;5;4;3;5;57;39;36;43;43;57;31;40;13;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in rings. They possess unimaginable power.
Enchanter;Wave 4?;MJID_Enchant;Qi Adept;Special;---;Playable;Dagger, Arts;Dagger B+, Arts B+;20;20;5;5;5;5;5;5;5;5;3;5;53;25;25;43;39;42;20;22;11;20;20;5;15;15;15;10;15;5;5;5;---;---;---;Convoy;Use to deposit or retrieve weapons and items.;Self-Destruct;If unit's HP is 50% or less at the start of player phase, unit dies and deals 50% of its max HP to foes within 2 spaces.;A combat medic who skillfully uses items for combat. Can use convoy, and excels at ally-support tactics.
Phantom Wyvern;Tiki paralogue;MJID_PhantomFlyingDragon;Dragon;Special;Flying, Dragon;NPC;Special;Special S;0;30;2;5;4;5;3;8;10;8;3;5;70;14;38;30;27;23;32;34;28;20;20;;;;;;;;;;---;---;---;Frost Domain;At start of turn, applies frost to terrain within 2 spaces of unit.;Spirit Strike;When unit hits with an attack, inflicts -5 to foe's engage meter.;Wyverns that soar freely over the battlefield. They can corner enemies with breath attacks.
Emblem;Edelgard;MJID_Emblem;Backup;Special;Armor;NPC;Axe;Axe S;0;23;7;2;8;8;5;5;3;6;3;5;66;40;32;43;35;37;35;35;13;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in bracelets. They possess unimaginable power.
Emblem;Dimitri;MJID_Emblem;Backup;Special;---;NPC;Lance;Lance S;0;23;7;2;8;8;5;5;3;6;3;5;66;40;32;43;35;37;35;35;13;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in bracelets. They possess unimaginable power.
Emblem;Claude;MJID_Emblem;Backup;Special;---;NPC;Bow;Bow S;0;23;7;2;8;8;5;5;3;6;3;5;66;40;32;43;35;37;35;35;13;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in bracelets. They possess unimaginable power.
Emblem;Tiki;MJID_Emblem;Dragon;Special;Dragon;NPC;Special;Special S;0;19;5;5;5;6;9;3;5;3;3;5;48;37;36;37;34;54;24;28;13;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in bracelets. They possess unimaginable power.
Emblem;Hector;MJID_Emblem;Armor;Special;Armor;NPC;Sword, Axe;Sword S, Axe S;0;26;8;1;4;4;0;12;0;8;3;4;72;42;26;30;20;28;53;15;13;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in bracelets. They possess unimaginable power.
Emblem;Soren;MJID_Emblem;Mystical;Special;---;NPC;Dagger, Tome, Staff;Dagger S, Tome S, Staff S;0;22;2;9;9;5;5;3;8;5;3;5;57;29;50;46;32;36;28;51;13;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in bracelets. They possess unimaginable power.
Emblem;Camilla;MJID_Emblem;Flying;Special;Flying;NPC;Axe, Tome;Axe S, Tome S;0;23;6;5;7;11;5;5;6;6;3;6;62;38;36;43;49;38;32;38;13;20;20;;;;;;;;;;---;---;---;---;---;---;---;Heroes from worlds beyond Elyos, who are contained in bracelets. They possess unimaginable power.
