Base Weapon;Upgrade Level;New Weapon;Iron;Steel;Silver;Price;Might+;Weight+;Hit+;Critical+
Slim Sword;1;Slim Sword+1;5;--;--;100;1;--;--;--
Slim Sword;2;Slim Sword+2;10;--;--;100;1;--;5;--
Slim Sword;3;Slim Sword+3;15;--;--;300;2;--;10;--
Slim Sword;4;Slim Sword+4;20;--;--;300;2;--;15;5
Slim Sword;5;Slim Sword+5;100;--;--;1000;4;--;15;5
Iron Sword;1;Iron Sword+1;10;--;--;300;2;--;--;--
Iron Sword;2;Iron Sword+2;30;--;--;300;2;--;5;--
Iron Sword;3;Iron Sword+3;60;5;--;500;4;--;5;--
Iron Sword;4;Iron Sword+4;100;10;--;500;4;--;10;--
Iron Sword;5;Iron Sword+5;200;15;1;1400;6;--;10;--
Steel Sword;1;Steel Sword+1;50;1;--;500;2;--;--;--
Steel Sword;2;Steel Sword+2;60;2;--;500;2;--;5;--
Steel Sword;3;Steel Sword+3;70;3;1;800;4;-1;5;--
Steel Sword;4;Steel Sword+4;80;4;1;1000;4;-1;10;5
Steel Sword;5;Steel Sword+5;340;40;3;2200;6;-2;10;5
Silver Sword;1;Silver Sword+1;50;5;1;1000;2;--;--;--
Silver Sword;2;Silver Sword+2;100;10;1;1000;2;--;5;--
Silver Sword;3;Silver Sword+3;150;15;3;1500;4;-1;5;--
Silver Sword;4;Silver Sword+4;500;20;5;1500;4;-1;10;--
Silver Sword;5;Silver Sword+5;--;50;10;5000;6;-2;10;--
Armorslayer;1;Armorslayer+1;30;--;--;500;1;--;5;--
Armorslayer;2;Armorslayer+2;50;3;--;1000;2;--;5;--
Armorslayer;3;Armorslayer+3;70;5;--;1500;3;--;5;--
Armorslayer;4;Armorslayer+4;--;7;2;2000;4;--;5;--
Armorslayer;5;Armorslayer+5;--;35;3;2500;5;--;10;--
Killing Edge;1;Killing Edge+1;30;--;--;500;1;--;--;--
Killing Edge;2;Killing Edge+2;50;3;--;1000;2;--;--;5
Killing Edge;3;Killing Edge+3;70;5;--;1500;3;--;--;5
Killing Edge;4;Killing Edge+4;--;7;2;2000;4;--;--;5
Killing Edge;5;Killing Edge+5;--;35;3;2500;5;--;--;10
Levin Sword;1;Levin Sword+1;30;--;--;500;1;--;5;--
Levin Sword;2;Levin Sword+2;50;3;--;1000;2;--;5;--
Levin Sword;3;Levin Sword+3;70;5;--;1500;3;--;5;--
Levin Sword;4;Levin Sword+4;--;7;2;2000;4;--;5;--
Levin Sword;5;Levin Sword+5;--;35;3;2500;5;--;10;--
Wo Dao;1;Wo Dao+1;30;--;--;500;--;--;--;5
Wo Dao;2;Wo Dao+2;50;3;--;1000;1;--;--;5
Wo Dao;3;Wo Dao+3;70;5;--;1500;2;--;--;10
Wo Dao;4;Wo Dao+4;--;7;2;2000;3;--;--;10
Wo Dao;5;Wo Dao+5;--;35;3;2500;4;--;--;15
Wyrmslayer;1;Wyrmslayer+1;30;--;--;500;1;--;5;--
Wyrmslayer;2;Wyrmslayer+2;50;3;--;1000;2;--;5;--
Wyrmslayer;3;Wyrmslayer+3;70;5;--;1500;3;--;5;--
Wyrmslayer;4;Wyrmslayer+4;--;7;2;2000;4;--;5;--
Wyrmslayer;5;Wyrmslayer+5;--;35;3;2500;5;--;10;--
Brave Sword;1;Brave Sword+1;--;--;1;1000;1;--;--;--
Brave Sword;2;Brave Sword+2;--;--;3;1000;2;--;--;--
Brave Sword;3;Brave Sword+3;--;--;6;1500;3;--;5;--
Brave Sword;4;Brave Sword+4;--;--;10;1500;4;--;5;--
Brave Sword;5;Brave Sword+5;--;--;15;5000;5;--;10;--
Libération;1;Libération+1;30;--;--;300;2;--;--;--
Libération;2;Libération+2;40;1;--;500;3;--;5;--
Libération;3;Libération+3;50;2;1;800;4;--;5;--
Libération;4;Libération+4;60;3;1;1200;5;--;10;--
Libération;5;Libération+5;70;4;1;1500;6;--;15;5
Wille Glanz;1;Wille Glanz+1;--;--;1;1000;1;--;--;--
Wille Glanz;2;Wille Glanz+2;--;--;3;1000;2;--;--;--
Wille Glanz;3;Wille Glanz+3;--;--;6;1500;3;--;5;--
Wille Glanz;4;Wille Glanz+4;--;--;10;1500;4;--;5;--
Wille Glanz;5;Wille Glanz+5;--;--;15;5000;5;--;10;--
Caladbolg;1;Caladbolg+1;--;--;3;3000;1;--;5;--
Caladbolg;2;Caladbolg+2;--;--;5;4000;2;--;5;--
Caladbolg;3;Caladbolg+3;--;--;7;5000;3;--;5;5
Caladbolg;4;Caladbolg+4;--;--;15;6000;4;--;5;5
Caladbolg;5;Caladbolg+5;--;--;20;7000;5;--;10;10
Iron Blade;1;Iron Blade+1;10;--;--;300;2;--;--;--
Iron Blade;2;Iron Blade+2;30;--;--;300;2;--;5;--
Iron Blade;3;Iron Blade+3;60;5;--;500;4;-1;5;--
Iron Blade;4;Iron Blade+4;100;10;--;500;4;-1;10;--
Iron Blade;5;Iron Blade+5;200;15;1;1400;6;-2;10;--
Steel Blade;1;Steel Blade+1;50;1;--;500;2;--;--;--
Steel Blade;2;Steel Blade+2;60;2;--;500;2;--;5;--
Steel Blade;3;Steel Blade+3;70;3;1;800;4;-1;5;--
Steel Blade;4;Steel Blade+4;80;4;1;1000;4;-1;10;5
Steel Blade;5;Steel Blade+5;340;40;3;2200;6;-2;10;5
Silver Blade;1;Silver Blade+1;50;5;1;1000;2;--;--;--
Silver Blade;2;Silver Blade+2;100;10;1;1000;2;--;5;--
Silver Blade;3;Silver Blade+3;150;15;3;1500;4;-1;5;--
Silver Blade;4;Silver Blade+4;500;20;5;1500;4;-1;10;--
Silver Blade;5;Silver Blade+5;--;50;10;5000;6;-2;10;--
Georgios;1;Georgios+1;--;--;3;3000;1;--;5;--
Georgios;2;Georgios+2;--;--;5;4000;2;--;5;--
Georgios;3;Georgios+3;--;--;7;5000;3;--;5;5
Georgios;4;Georgios+4;--;--;15;6000;4;--;5;5
Georgios;5;Georgios+5;--;--;20;7000;5;--;10;10
Slim Lance;1;Slim Lance+1;5;--;--;100;1;--;--;--
Slim Lance;2;Slim Lance+2;10;--;--;100;1;--;5;--
Slim Lance;3;Slim Lance+3;15;--;--;300;2;--;10;--
Slim Lance;4;Slim Lance+4;20;--;--;300;2;--;15;5
Slim Lance;5;Slim Lance+5;100;--;--;1000;4;--;15;5
Iron Lance;1;Iron Lance+1;10;--;--;300;2;--;--;--
Iron Lance;2;Iron Lance+2;30;--;--;300;2;--;5;--
Iron Lance;3;Iron Lance+3;60;5;--;500;4;--;5;--
Iron Lance;4;Iron Lance+4;100;10;--;500;4;--;10;--
Iron Lance;5;Iron Lance+5;200;15;1;1400;6;--;10;--
Steel Lance;1;Steel Lance+1;50;1;--;500;2;--;--;--
Steel Lance;2;Steel Lance+2;60;2;--;500;2;--;5;--
Steel Lance;3;Steel Lance+3;70;3;1;800;4;-1;5;--
Steel Lance;4;Steel Lance+4;80;4;1;1000;4;-1;10;5
Steel Lance;5;Steel Lance+5;340;40;3;2200;6;-2;10;5
Silver Lance;1;Silver Lance+1;50;5;1;1000;2;--;--;--
Silver Lance;2;Silver Lance+2;100;10;1;1000;2;--;5;--
Silver Lance;3;Silver Lance+3;150;15;3;1500;4;-1;5;--
Silver Lance;4;Silver Lance+4;500;20;5;1500;4;-1;10;--
Silver Lance;5;Silver Lance+5;--;50;10;5000;6;-2;10;--
Javelin;1;Javelin+1;30;--;--;500;1;--;5;--
Javelin;2;Javelin+2;50;3;--;1000;2;--;5;--
Javelin;3;Javelin+3;70;5;--;1500;3;--;5;--
Javelin;4;Javelin+4;--;7;2;2000;4;--;5;--
Javelin;5;Javelin+5;--;35;3;2500;5;--;10;--
Ridersbane;1;Ridersbane+1;30;--;--;500;1;--;5;--
Ridersbane;2;Ridersbane+2;50;3;--;1000;2;--;5;--
Ridersbane;3;Ridersbane+3;70;5;--;1500;3;--;5;--
Ridersbane;4;Ridersbane+4;--;7;2;2000;4;--;5;--
Ridersbane;5;Ridersbane+5;--;35;3;2500;5;--;10;--
Killer Lance;1;Killer Lance+1;30;--;--;500;1;--;--;--
Killer Lance;2;Killer Lance+2;50;3;--;1000;2;--;--;5
Killer Lance;3;Killer Lance+3;70;5;--;1500;3;--;--;5
Killer Lance;4;Killer Lance+4;--;7;2;2000;4;--;--;5
Killer Lance;5;Killer Lance+5;--;35;3;2500;5;--;--;10
Flame Lance;1;Flame Lance+1;30;--;--;500;1;--;5;--
Flame Lance;2;Flame Lance+2;50;3;--;1000;2;--;5;--
Flame Lance;3;Flame Lance+3;70;5;--;1500;3;--;5;--
Flame Lance;4;Flame Lance+4;--;7;2;2000;4;--;5;--
Flame Lance;5;Flame Lance+5;--;35;3;2500;5;--;10;--
Spear;1;Spear+1;--;--;1;1000;1;--;5;--
Spear;2;Spear+2;--;--;3;1000;2;--;5;--
Spear;3;Spear+3;--;--;5;1500;3;--;5;--
Spear;4;Spear+4;--;--;7;1500;4;--;5;--
Spear;5;Spear+5;--;--;10;5000;5;--;10;--
Brave Lance;1;Brave Lance+1;--;--;1;1000;1;--;5;--
Brave Lance;2;Brave Lance+2;--;--;3;1000;2;--;5;--
Brave Lance;3;Brave Lance+3;--;--;5;1500;3;--;5;--
Brave Lance;4;Brave Lance+4;--;--;7;1500;4;--;5;--
Brave Lance;5;Brave Lance+5;--;--;10;5000;5;--;10;--
Brionac;1;Brionac+1;--;--;3;3000;1;--;5;--
Brionac;2;Brionac+2;--;--;5;4000;2;--;5;--
Brionac;3;Brionac+3;--;--;7;5000;3;--;5;5
Brionac;4;Brionac+4;--;--;15;6000;4;--;5;5
Brionac;5;Brionac+5;--;--;20;7000;5;--;10;10
Iron Greatlance;1;Iron Greatlance+1;10;--;--;300;2;--;--;--
Iron Greatlance;2;Iron Greatlance+2;30;--;--;300;2;--;5;--
Iron Greatlance;3;Iron Greatlance+3;60;5;--;500;4;-1;5;--
Iron Greatlance;4;Iron Greatlance+4;100;10;--;500;4;-1;10;--
Iron Greatlance;5;Iron Greatlance+5;200;15;1;1400;6;-2;10;--
Steel Greatlance;1;Steel Greatlance+1;50;1;--;500;2;--;--;--
Steel Greatlance;2;Steel Greatlance+2;60;2;--;500;2;--;5;--
Steel Greatlance;3;Steel Greatlance+3;70;3;1;800;4;-1;5;--
Steel Greatlance;4;Steel Greatlance+4;80;4;1;1000;4;-1;10;5
Steel Greatlance;5;Steel Greatlance+5;340;40;3;2200;6;-2;10;5
Silver Greatlance;1;Silver Greatlance+1;50;5;1;1000;2;--;--;--
Silver Greatlance;2;Silver Greatlance+2;100;10;1;1000;2;--;5;--
Silver Greatlance;3;Silver Greatlance+3;150;15;3;1500;4;-1;5;--
Silver Greatlance;4;Silver Greatlance+4;500;20;5;1500;4;-1;10;--
Silver Greatlance;5;Silver Greatlance+5;--;50;10;5000;6;-2;10;--
Venomous;1;Venomous+1;--;--;3;3000;1;--;5;--
Venomous;2;Venomous+2;--;--;5;4000;2;--;5;--
Venomous;3;Venomous+3;--;--;7;5000;3;--;5;5
Venomous;4;Venomous+4;--;--;15;6000;4;--;5;5
Venomous;5;Venomous+5;--;--;20;7000;5;--;10;10
Compact Axe;1;Compact Axe+1;5;--;--;100;1;--;--;--
Compact Axe;2;Compact Axe+2;10;--;--;100;1;--;5;--
Compact Axe;3;Compact Axe+3;15;--;--;300;2;--;10;--
Compact Axe;4;Compact Axe+4;20;--;--;300;2;--;15;5
Compact Axe;5;Compact Axe+5;100;--;--;1000;4;--;15;5
Iron Axe;1;Iron Axe+1;10;--;--;300;2;--;--;--
Iron Axe;2;Iron Axe+2;30;--;--;300;2;--;5;--
Iron Axe;3;Iron Axe+3;60;5;--;500;4;--;5;--
Iron Axe;4;Iron Axe+4;100;10;--;500;4;--;10;--
Iron Axe;5;Iron Axe+5;200;15;1;1400;6;--;10;--
Steel Axe;1;Steel Axe+1;50;1;--;500;2;--;--;--
Steel Axe;2;Steel Axe+2;60;2;--;500;2;--;5;--
Steel Axe;3;Steel Axe+3;70;3;1;800;4;-1;5;--
Steel Axe;4;Steel Axe+4;80;4;1;1000;4;-1;10;5
Steel Axe;5;Steel Axe+5;340;40;3;2200;6;-2;10;5
Silver Axe;1;Silver Axe+1;50;5;1;1000;2;--;--;--
Silver Axe;2;Silver Axe+2;100;10;1;1000;2;--;5;--
Silver Axe;3;Silver Axe+3;150;15;3;1500;4;-1;5;--
Silver Axe;4;Silver Axe+4;500;20;5;1500;4;-1;10;--
Silver Axe;5;Silver Axe+5;--;50;10;5000;6;-2;10;--
Hand Axe;1;Hand Axe+1;30;--;--;500;1;--;5;--
Hand Axe;2;Hand Axe+2;50;3;--;1000;2;--;5;--
Hand Axe;3;Hand Axe+3;70;5;--;1500;3;--;5;--
Hand Axe;4;Hand Axe+4;--;7;2;2000;4;--;5;--
Hand Axe;5;Hand Axe+5;--;35;3;2500;5;--;10;--
Hammer;1;Hammer+1;30;--;--;500;1;--;5;--
Hammer;2;Hammer+2;50;3;--;1000;2;--;5;--
Hammer;3;Hammer+3;70;5;--;1500;3;--;5;--
Hammer;4;Hammer+4;--;7;2;2000;4;--;5;--
Hammer;5;Hammer+5;--;35;3;2500;5;--;10;--
Poleaxe;1;Poleaxe+1;30;--;--;500;1;--;5;--
Poleaxe;2;Poleaxe+2;50;3;--;1000;2;--;5;--
Poleaxe;3;Poleaxe+3;70;5;--;1500;3;--;5;--
Poleaxe;4;Poleaxe+4;--;7;2;2000;4;--;5;--
Poleaxe;5;Poleaxe+5;--;35;3;2500;5;--;10;--
Killer Axe;1;Killer Axe+1;30;--;--;500;1;--;--;--
Killer Axe;2;Killer Axe+2;50;3;--;1000;2;--;--;5
Killer Axe;3;Killer Axe+3;70;5;--;1500;3;--;--;5
Killer Axe;4;Killer Axe+4;--;7;2;2000;4;--;--;5
Killer Axe;5;Killer Axe+5;--;35;3;2500;5;--;--;10
Tomahawk;1;Tomahawk+1;--;--;1;1000;1;--;5;--
Tomahawk;2;Tomahawk+2;--;--;3;1000;2;--;5;--
Tomahawk;3;Tomahawk+3;--;--;5;1500;3;--;5;--
Tomahawk;4;Tomahawk+4;--;--;7;1500;4;--;5;--
Tomahawk;5;Tomahawk+5;--;--;10;5000;5;--;10;--
Brave Axe;1;Brave Axe+1;--;--;1;1000;1;--;5;--
Brave Axe;2;Brave Axe+2;--;--;3;1000;2;--;5;--
Brave Axe;3;Brave Axe+3;--;--;5;1500;3;--;5;--
Brave Axe;4;Brave Axe+4;--;--;7;1500;4;--;5;--
Brave Axe;5;Brave Axe+5;--;--;10;5000;5;--;10;--
Fragarach;1;Fragarach+1;--;--;3;3000;1;--;5;--
Fragarach;2;Fragarach+2;--;--;5;4000;2;--;5;--
Fragarach;3;Fragarach+3;--;--;7;5000;3;--;5;5
Fragarach;4;Fragarach+4;--;--;15;6000;4;--;5;5
Fragarach;5;Fragarach+5;--;--;20;7000;5;--;10;10
Iron Greataxe;1;Iron Greataxe+1;10;--;--;300;2;--;--;--
Iron Greataxe;2;Iron Greataxe+2;30;--;--;300;2;--;5;--
Iron Greataxe;3;Iron Greataxe+3;60;5;--;500;4;-1;5;--
Iron Greataxe;4;Iron Greataxe+4;100;10;--;500;4;-1;10;--
Iron Greataxe;5;Iron Greataxe+5;200;15;1;1400;6;-2;10;--
Steel Greataxe;1;Steel Greataxe+1;50;1;--;500;2;--;--;--
Steel Greataxe;2;Steel Greataxe+2;60;2;--;500;2;--;5;--
Steel Greataxe;3;Steel Greataxe+3;70;3;1;800;4;-1;5;--
Steel Greataxe;4;Steel Greataxe+4;80;4;1;1000;4;-1;10;5
Steel Greataxe;5;Steel Greataxe+5;340;40;3;2200;6;-2;10;5
