Base Weapon;Upgrade Level;New Weapon;Iron;Steel;Silver;Price;Might+;Weight+;Hit+;Critical+
Silver Greataxe;1;Silver Greataxe+1;50;5;1;1000;2;--;--;--
Silver Greataxe;2;Silver Greataxe+2;100;10;1;1000;2;--;5;--
Silver Greataxe;3;Silver Greataxe+3;150;15;3;1500;4;-1;5;--
Silver Greataxe;4;Silver Greataxe+4;500;20;5;1500;4;-1;10;--
Silver Greataxe;5;Silver Greataxe+5;--;50;10;5000;6;-2;10;--
Hurricane Axe;1;Hurricane Axe+1;30;--;--;500;1;--;5;--
Hurricane Axe;2;Hurricane Axe+2;50;3;--;1000;2;--;5;--
Hurricane Axe;3;Hurricane Axe+3;70;5;--;1500;3;--;5;--
Hurricane Axe;4;Hurricane Axe+4;--;7;2;2000;4;--;5;--
Hurricane Axe;5;Hurricane Axe+5;--;35;3;2500;5;--;10;--
Ukonvasara;1;Ukonvasara+1;--;--;3;3000;1;--;5;--
Ukonvasara;2;Ukonvasara+2;--;--;5;4000;2;--;5;--
Ukonvasara;3;Ukonvasara+3;--;--;7;5000;3;--;5;5
Ukonvasara;4;Ukonvasara+4;--;--;15;6000;4;--;5;5
Ukonvasara;5;Ukonvasara+5;--;--;20;7000;5;--;10;10
Mini Bow;1;Mini Bow+1;5;--;--;100;1;--;--;--
Mini Bow;2;Mini Bow+2;10;--;--;100;1;--;5;--
Mini Bow;3;Mini Bow+3;15;--;--;300;2;--;10;--
Mini Bow;4;Mini Bow+4;20;--;--;300;2;--;15;5
Mini Bow;5;Mini Bow+5;100;--;--;1000;4;--;15;5
Iron Bow;1;Iron Bow+1;10;--;--;300;2;--;--;--
Iron Bow;2;Iron Bow+2;30;--;--;300;2;--;5;--
Iron Bow;3;Iron Bow+3;60;5;--;500;4;--;5;--
Iron Bow;4;Iron Bow+4;100;10;--;500;4;--;10;--
Iron Bow;5;Iron Bow+5;200;15;1;1400;6;--;10;--
Steel Bow;1;Steel Bow+1;50;1;--;500;2;--;--;--
Steel Bow;2;Steel Bow+2;60;2;--;500;2;--;5;--
Steel Bow;3;Steel Bow+3;70;3;1;800;4;-1;5;--
Steel Bow;4;Steel Bow+4;80;4;1;1000;4;-1;10;5
Steel Bow;5;Steel Bow+5;340;40;3;2200;6;-2;10;5
Silver Bow;1;Silver Bow+1;50;5;1;1000;2;--;--;--
Silver Bow;2;Silver Bow+2;100;10;1;1000;2;--;5;--
Silver Bow;3;Silver Bow+3;150;15;3;1500;4;-1;5;--
Silver Bow;4;Silver Bow+4;500;20;5;1500;4;-1;10;--
Silver Bow;5;Silver Bow+5;--;50;10;5000;6;-2;10;--
Longbow;1;Longbow+1;--;10;1;1000;1;--;5;--
Longbow;2;Longbow+2;--;20;1;1000;2;--;5;--
Longbow;3;Longbow+3;--;15;3;1500;3;--;5;--
Longbow;4;Longbow+4;--;20;5;1500;4;--;5;--
Longbow;5;Longbow+5;--;50;10;5000;5;--;10;--
Killer Bow;1;Killer Bow+1;30;--;--;500;1;--;--;--
Killer Bow;2;Killer Bow+2;50;3;--;1000;2;--;--;5
Killer Bow;3;Killer Bow+3;70;5;--;1500;3;--;--;5
Killer Bow;4;Killer Bow+4;--;7;2;2000;4;--;--;5
Killer Bow;5;Killer Bow+5;--;35;3;2500;5;--;--;10
Radiant Bow;1;Radiant Bow+1;30;--;--;500;1;--;5;--
Radiant Bow;2;Radiant Bow+2;50;3;--;1000;2;--;5;--
Radiant Bow;3;Radiant Bow+3;70;5;--;1500;3;--;5;--
Radiant Bow;4;Radiant Bow+4;--;7;2;2000;4;--;5;--
Radiant Bow;5;Radiant Bow+5;--;35;3;2500;5;--;10;--
Brave Bow;1;Brave Bow+1;--;--;1;1000;1;--;5;--
Brave Bow;2;Brave Bow+2;--;--;3;1000;2;--;5;--
Brave Bow;3;Brave Bow+3;--;--;5;1500;3;--;5;--
Brave Bow;4;Brave Bow+4;--;--;7;1500;4;--;5;--
Brave Bow;5;Brave Bow+5;--;--;10;5000;5;--;10;--
Lendabair;1;Lendabair+1;--;--;3;3000;1;--;5;--
Lendabair;2;Lendabair+2;--;--;5;4000;2;--;5;--
Lendabair;3;Lendabair+3;--;--;7;5000;3;--;5;5
Lendabair;4;Lendabair+4;--;--;15;6000;4;--;5;5
Lendabair;5;Lendabair+5;--;--;20;7000;5;--;10;10
Short Knife;1;Short Knife+1;5;--;--;100;2;--;--;--
Short Knife;2;Short Knife+2;10;--;--;100;3;--;5;--
Short Knife;3;Short Knife+3;15;--;--;300;4;--;10;--
Short Knife;4;Short Knife+4;20;--;--;300;5;--;15;5
Short Knife;5;Short Knife+5;100;--;--;1000;6;--;15;5
Iron Dagger;1;Iron Dagger+1;10;--;--;300;2;--;--;--
Iron Dagger;2;Iron Dagger+2;30;--;--;300;4;--;5;--
Iron Dagger;3;Iron Dagger+3;60;5;--;500;6;--;5;--
Iron Dagger;4;Iron Dagger+4;100;10;--;500;8;--;10;--
Iron Dagger;5;Iron Dagger+5;200;15;1;1400;9;--;10;--
Steel Dagger;1;Steel Dagger+1;50;1;--;500;2;--;--;--
Steel Dagger;2;Steel Dagger+2;60;2;--;500;4;--;5;--
Steel Dagger;3;Steel Dagger+3;70;3;1;800;6;-1;5;--
Steel Dagger;4;Steel Dagger+4;80;4;1;1000;8;-1;10;5
Steel Dagger;5;Steel Dagger+5;340;40;3;2200;9;-2;10;5
Silver Dagger;1;Silver Dagger+1;50;5;1;1000;2;--;--;--
Silver Dagger;2;Silver Dagger+2;100;10;1;1000;4;--;5;--
Silver Dagger;3;Silver Dagger+3;150;15;3;1500;6;-1;5;--
Silver Dagger;4;Silver Dagger+4;500;20;5;1500;8;-1;10;--
Silver Dagger;5;Silver Dagger+5;--;50;10;5000;9;-2;10;--
Kard;1;Kard+1;10;--;--;300;2;--;--;--
Kard;2;Kard+2;30;--;--;300;4;--;5;--
Kard;3;Kard+3;60;5;--;500;6;--;5;--
Kard;4;Kard+4;100;10;--;500;8;--;10;5
Kard;5;Kard+5;200;15;1;1400;9;--;10;10
Stiletto;1;Stiletto+1;50;1;--;500;2;--;--;--
Stiletto;2;Stiletto+2;60;2;--;500;4;--;5;--
Stiletto;3;Stiletto+3;70;3;--;800;6;-1;5;--
Stiletto;4;Stiletto+4;80;4;3;1000;8;-1;10;5
Stiletto;5;Stiletto+5;340;30;5;2200;9;-2;10;10
Peshkatz;1;Peshkatz+1;50;5;1;1000;2;--;--;--
Peshkatz;2;Peshkatz+2;100;10;1;1000;4;--;5;--
Peshkatz;3;Peshkatz+3;150;15;3;1500;6;-1;5;--
Peshkatz;4;Peshkatz+4;500;20;5;1500;8;-1;10;5
Peshkatz;5;Peshkatz+5;--;50;10;5000;9;-2;10;10
Misericorde;1;Misericorde+1;--;5;--;1000;2;--;5;--
Misericorde;2;Misericorde+2;--;10;--;1000;4;--;5;--
Misericorde;3;Misericorde+3;--;15;3;1500;6;--;5;--
Misericorde;4;Misericorde+4;--;20;5;1500;8;--;5;--
Misericorde;5;Misericorde+5;--;50;10;5000;9;--;10;--
Cinquedea;1;Cinquedea+1;--;--;3;3000;2;--;5;--
Cinquedea;2;Cinquedea+2;--;--;5;4000;4;--;5;--
Cinquedea;3;Cinquedea+3;--;--;7;5000;6;--;5;5
Cinquedea;4;Cinquedea+4;--;--;15;6000;8;--;5;5
Cinquedea;5;Cinquedea+5;--;--;20;7000;9;--;10;10
Carnwenhan;1;Carnwenhan+1;--;--;3;3000;2;--;5;--
Carnwenhan;2;Carnwenhan+2;--;--;5;4000;4;--;5;--
Carnwenhan;3;Carnwenhan+3;--;--;7;5000;6;--;5;5
Carnwenhan;4;Carnwenhan+4;--;--;15;6000;8;--;5;5
Carnwenhan;5;Carnwenhan+5;--;--;20;7000;9;--;10;10
Surge;1;Surge+1;30;--;--;500;1;--;--;--
Surge;2;Surge+2;50;3;--;1000;2;--;--;--
Surge;3;Surge+3;70;5;--;1500;3;-1;--;--
Surge;4;Surge+4;--;7;2;2000;4;-1;--;--
Surge;5;Surge+5;--;35;3;2500;5;-2;--;--
Fire;1;Fire+1;30;--;--;500;1;--;5;--
Fire;2;Fire+2;50;3;--;1000;2;--;5;--
Fire;3;Fire+3;70;5;--;1500;3;--;5;--
Fire;4;Fire+4;--;7;2;2000;4;--;5;--
Fire;5;Fire+5;--;35;3;2500;5;--;10;--
Thunder;1;Thunder+1;30;--;--;500;1;--;5;--
Thunder;2;Thunder+2;50;3;--;1000;2;--;5;--
Thunder;3;Thunder+3;70;5;--;1500;3;--;5;--
Thunder;4;Thunder+4;--;7;2;2000;4;--;5;--
Thunder;5;Thunder+5;--;35;3;2500;5;--;10;--
Wind;1;Wind+1;30;--;--;500;1;--;5;--
Wind;2;Wind+2;50;3;--;1000;2;--;5;--
Wind;3;Wind+3;70;5;--;1500;3;--;5;--
Wind;4;Wind+4;--;7;2;2000;4;--;5;--
Wind;5;Wind+5;--;35;3;2500;5;--;10;--
Elsurge;1;Elsurge+1;50;5;1;1000;1;--;--;--
Elsurge;2;Elsurge+2;100;10;1;1000;2;--;--;--
Elsurge;3;Elsurge+3;150;15;3;1500;3;-1;--;--
Elsurge;4;Elsurge+4;500;20;5;1500;4;-1;--;--
Elsurge;5;Elsurge+5;--;50;10;5000;5;-2;--;--
Elfire;1;Elfire+1;50;5;1;1000;1;--;--;--
Elfire;2;Elfire+2;100;10;1;1000;2;--;5;--
Elfire;3;Elfire+3;150;15;3;1500;3;-1;5;--
Elfire;4;Elfire+4;500;20;5;1500;4;-1;10;--
Elfire;5;Elfire+5;--;50;10;5000;5;-2;10;--
Elthunder;1;Elthunder+1;50;5;1;1000;1;--;--;--
Elthunder;2;Elthunder+2;100;10;1;1000;2;--;5;--
Elthunder;3;Elthunder+3;150;15;3;1500;3;-1;5;--
Elthunder;4;Elthunder+4;500;20;5;1500;4;-1;10;--
Elthunder;5;Elthunder+5;--;50;10;5000;5;-2;10;--
Elwind;1;Elwind+1;50;5;1;1000;1;--;--;--
Elwind;2;Elwind+2;100;10;1;1000;2;--;5;--
Elwind;3;Elwind+3;150;15;3;1500;3;-1;5;--
Elwind;4;Elwind+4;500;20;5;1500;4;-1;10;--
Elwind;5;Elwind+5;--;50;10;5000;5;-2;10;--
Bolganone;1;Bolganone+1;--;--;1;1000;1;--;5;--
Bolganone;2;Bolganone+2;--;--;3;1000;2;--;5;--
Bolganone;3;Bolganone+3;--;--;5;1500;3;--;5;--
Bolganone;4;Bolganone+4;--;--;7;1500;4;--;5;--
Bolganone;5;Bolganone+5;--;--;10;5000;5;--;10;--
Thoron;1;Thoron+1;--;--;1;1000;1;--;5;--
Thoron;2;Thoron+2;--;--;3;1000;2;--;5;--
Thoron;3;Thoron+3;--;--;5;1500;3;--;5;--
Thoron;4;Thoron+4;--;--;7;1500;4;--;5;--
Thoron;5;Thoron+5;--;--;10;5000;5;--;10;--
Excalibur;1;Excalibur+1;--;--;1;1000;1;--;5;--
Excalibur;2;Excalibur+2;--;--;3;1000;2;--;5;--
Excalibur;3;Excalibur+3;--;--;5;1500;3;--;5;--
Excalibur;4;Excalibur+4;--;--;7;1500;4;--;5;--
Excalibur;5;Excalibur+5;--;--;10;5000;5;--;10;--
Obscurité;1;Obscurité+1;--;--;1;1000;1;--;5;--
Obscurité;2;Obscurité+2;--;--;3;1000;2;--;5;--
Obscurité;3;Obscurité+3;--;--;5;1500;3;--;5;--
Obscurité;4;Obscurité+4;--;--;7;1500;4;--;5;--
Obscurité;5;Obscurité+5;--;--;10;5000;5;--;10;--
Nova;1;Nova+1;--;--;3;3000;1;--;5;--
Nova;2;Nova+2;--;--;5;4000;2;--;5;--
Nova;3;Nova+3;--;--;7;5000;3;--;5;5
Nova;4;Nova+4;--;--;15;6000;4;--;5;5
Nova;5;Nova+5;--;--;20;7000;5;--;10;10
Initiate Art;1;Initiate Art+1;5;--;--;100;1;--;--;--
Initiate Art;2;Initiate Art+2;10;--;--;100;1;--;5;--
Initiate Art;3;Initiate Art+3;15;--;--;300;2;--;10;--
Initiate Art;4;Initiate Art+4;20;--;--;300;2;--;15;5
Initiate Art;5;Initiate Art+5;100;--;--;1000;4;--;15;5
Iron-Body Art;1;Iron-Body Art+1;10;--;--;300;2;--;--;--
Iron-Body Art;2;Iron-Body Art+2;30;--;--;300;2;--;5;--
Iron-Body Art;3;Iron-Body Art+3;60;5;--;500;4;--;5;--
Iron-Body Art;4;Iron-Body Art+4;100;10;--;500;4;--;10;--
Iron-Body Art;5;Iron-Body Art+5;200;15;1;1400;6;--;10;--
Steel-Hand Art;1;Steel-Hand Art+1;50;1;--;500;2;--;--;--
Steel-Hand Art;2;Steel-Hand Art+2;60;2;--;500;2;--;5;--
Steel-Hand Art;3;Steel-Hand Art+3;70;3;1;800;4;-1;5;--
Steel-Hand Art;4;Steel-Hand Art+4;80;4;1;1000;4;-1;10;5
Steel-Hand Art;5;Steel-Hand Art+5;340;40;3;2200;6;-2;10;5
Silver-Spirit Art;1;Silver-Spirit Art+1;50;5;1;1000;2;--;--;--
Silver-Spirit Art;2;Silver-Spirit Art+2;100;10;1;1000;2;--;5;--
Silver-Spirit Art;3;Silver-Spirit Art+3;150;15;3;1500;4;-1;5;--
Silver-Spirit Art;4;Silver-Spirit Art+4;500;20;5;1500;4;-1;10;--
Silver-Spirit Art;5;Silver-Spirit Art+5;--;50;10;5000;6;-2;10;--
Shielding Art;1;Shielding Art+1;30;--;--;500;1;--;5;--
Shielding Art;2;Shielding Art+2;50;3;--;1000;2;--;5;--
Shielding Art;3;Shielding Art+3;70;5;--;1500;3;--;5;--
Shielding Art;4;Shielding Art+4;--;7;2;2000;4;--;5;--
Shielding Art;5;Shielding Art+5;--;35;3;2500;5;--;10;--
Flashing Fist Art;1;Flashing Fist Art+1;30;--;--;500;1;--;5;--
Flashing Fist Art;2;Flashing Fist Art+2;50;3;--;1000;2;--;5;--
Flashing Fist Art;3;Flashing Fist Art+3;70;5;--;1500;3;--;5;--
Flashing Fist Art;4;Flashing Fist Art+4;--;7;2;2000;4;--;5;--
Flashing Fist Art;5;Flashing Fist Art+5;--;35;3;2500;5;--;10;--
Divine Fist Art;1;Divine Fist Art+1;--;--;3;3000;1;--;5;--
Divine Fist Art;2;Divine Fist Art+2;--;--;5;4000;2;--;5;--
Divine Fist Art;3;Divine Fist Art+3;--;--;7;5000;3;--;5;5
Divine Fist Art;4;Divine Fist Art+4;--;--;15;6000;4;--;5;5
Divine Fist Art;5;Divine Fist Art+5;--;--;20;7000;5;--;10;10
Fólkvangr;1;Fólkvangr+1;--;5;--;300;2;--;--;--
Fólkvangr;2;Fólkvangr+2;--;3;1;500;3;--;5;--
Fólkvangr;3;Fólkvangr+3;--;7;2;800;4;-1;5;--
Fólkvangr;4;Fólkvangr+4;--;6;5;1000;5;-1;10;5
Fólkvangr;5;Fólkvangr+5;--;--;8;1700;6;-2;10;10
Fensalir;1;Fensalir+1;--;5;--;300;1;--;--;--
Fensalir;2;Fensalir+2;--;3;1;500;2;--;--;--
Fensalir;3;Fensalir+3;--;7;2;800;3;-2;5;--
Fensalir;4;Fensalir+4;--;6;5;1000;4;-3;10;--
Fensalir;5;Fensalir+5;--;--;8;1700;5;-4;15;--
Nóatún;1;Nóatún+1;--;5;--;300;1;--;--;--
Nóatún;2;Nóatún+2;--;3;1;500;2;--;--;--
Nóatún;3;Nóatún+3;--;7;2;800;3;-1;--;--
Nóatún;4;Nóatún+4;--;6;5;1000;5;-2;5;--
Nóatún;5;Nóatún+5;--;--;8;1700;7;-2;10;--
Représailles ;1;Représailles +1;--;--;1;300;1;--;5;--
Représailles ;2;Représailles +2;30;--;3;500;2;--;5;--
Représailles ;3;Représailles +3;50;--;5;1000;3;-1;10;--
Représailles ;4;Représailles +4;--;--;15;3000;5;-2;10;--
Représailles ;5;Représailles +5;--;--;20;5000;7;-3;15;--
Revanche ;1;Revanche +1;--;--;1;300;2;--;--;5
Revanche ;2;Revanche +2;30;--;3;500;4;--;--;5
Revanche ;3;Revanche +3;50;--;5;1000;6;--;--;10
Revanche ;4;Revanche +4;--;--;15;3000;10;-1;--;10
Revanche ;5;Revanche +5;--;--;20;5000;14;-2;--;15