Name;Notes;ID;Type;Might;Hit;Critical;Weight;Avoid;Dodge;Range;Rank;Uses;Price;Staff EXP;Description;Playable
Venom Blast;Poison;IID_弾_毒;Special;3;75;-80;10;0;0;3~8;C;---;300;0;Magic cannonball that inflicts deadly poison on hit. Cannot follow up. Reduced Hit for distant targets.;0
Tornado Blast;Anti-flying;IID_弾_飛行特効;Special;6;70;-80;15;0;0;3~8;B;---;500;0;Wind magic cannonball. Cannot follow up. Reduced Hit for distant targets. Effective: Flying.;0
Armor Blast;Anti-armor;IID_弾_重装特効;Special;6;70;-80;15;0;0;3~8;B;---;500;0;Cannonball for armored foes. Cannot follow up. Reduced Hit for distant targets. Effective: Armored.;0
Rider Blast;Anti-cavalry;IID_弾_騎馬特効;Special;6;70;-80;15;0;0;3~8;A;---;600;0;Cannonball for cavalry foes. Cannot follow up. Reduced Hit for distant targets. Effective: Cavalry.;0
Wyrm Blast;Anti-dragon;IID_弾_竜特効;Special;6;70;-80;15;0;0;3~8;A;---;600;0;Cannonball for dragon foes. Cannot follow up. Reduced Hit for distant targets. Effective: Dragon.;0
Holy Blast;Anti-corrupted;IID_弾_異形特効;Special;6;70;-80;15;0;0;3~8;A;---;600;0;Cannonball for the Corrupted. Cannot follow up. Reduced Hit for distant targets. Effective: Corrupted.;0
Mighty Blast;Physical strong;IID_弾_物理_強;Special;10;65;-80;18;0;0;3~8;A;---;500;0;High-powered cannonball. Cannot follow up. Reduced Hit for distant targets.;0
Eldritch Blast;Magical strong;IID_弾_魔法_強;Special;10;60;-80;20;0;0;3~8;A;---;500;0;Cannonball infused with powerful magic. Cannot follow up. Reduced Hit for distant targets.;0
Piercing Blast;Negate defenses;IID_弾_防御無視;Special;20;65;-80;17;0;0;3~8;S;---;700;0;Cannonball that ignores Def/Res. Cannot follow up. Reduced Hit for distant targets.;0
Fangs;Fang;IID_牙;Special;7;95;0;3;0;0;1;B;---;100;0;Sharp, cursed fangs. If user initiates combat and hits, inflicts max HP-5 on foe after combat. (Stacks to -20.);0
Freezing Breath;0;IID_氷のブレス;Special;11;100;0;5;0;0;1~2;C;---;100;0;An icy breath attack. Ignores foe Def/Res. Freezes foe.;1
Miasma Breath;0;IID_瘴気のブレス;Special;11;100;0;5;0;0;1~2;B;---;100;0;Miasma breath attack. Ignores foe Def/Res. Applies miasma to foe's space.;1
Iceball;0;IID_氷塊;Special;6;80;0;5;0;0;3;C;---;100;0;A long-range ice attack. Ignores foe Def/Res. Freezes foe.;1
Miasma Ball;0;IID_瘴気の塊;Special;6;80;0;5;0;0;3~5;B;---;100;0;Ranged miasma attack. Ignores foe Def/Res. Inflicts freeze and silence. Applies miasma to foe's space.;1
Flame Cannon;0;IID_火炎砲台;Special;0;0;0;0;0;0;---;D;---;100;0;Use to attack all units within a 2-space radius of a target point and set the same area on fire.;1
Flame Cannon;Chapter 19;IID_火炎砲台_M019;Special;0;0;0;0;0;0;---;D;---;100;0;Use to attack all units within a 2-space radius of a target point and set the same area on fire.;0
Flame Cannon;Paralogue 13;IID_火炎砲台_S013;Special;0;80;0;0;0;0;---;D;---;100;0;Use to attack all units within a 2-space radius of a target point and set the same area on fire.;0
Rapier;0;IID_マルス_レイピア;Sword;7;95;0;3;20;0;1;D;---;100;0;Sword wielded by Emblem Marth. Effective: Cavalry, Armored.;0
Rapier;Normal;IID_マルス_レイピア_通常;Sword;12;95;0;3;20;0;1;D;---;100;0;Sword wielded by Emblem Marth. Effective: Cavalry, Armored.;0
Mercurius;0;IID_マルス_メリクルソード;Sword;12;80;0;7;0;0;1;D;---;100;0;Sword wielded by Emblem Marth. Doubles user's earned experience.;0
Mercurius;Normal;IID_マルス_メリクルソード_通常;Sword;18;80;0;7;0;0;1;D;---;100;0;Sword wielded by Emblem Marth. Doubles user's earned experience.;0
Falchion;0;IID_マルス_ファルシオン;Sword;12;100;0;10;0;0;1;D;---;100;0;Sacred sword wielded by Emblem Marth. Effective: Dragon.;0
Falchion;Normal;IID_マルス_ファルシオン_通常;Sword;12;100;0;10;0;0;1;D;---;100;0;Sacred sword wielded by Emblem Marth. Effective: Dragon.;0
Falchion;Prologue;IID_マルス_ファルシオン_M000;Sword;12;100;0;10;0;0;1;D;---;100;0;An exalted legendary weapon. Effective: Dragon.;0
Ridersbane;0;IID_シグルド_ナイトキラー;Lance;10;75;0;6;0;0;1;D;---;100;0;Lance wielded by Emblem Sigurd. Effective: Cavalry.;0
Ridersbane;Normal;IID_シグルド_ナイトキラー_通常;Lance;10;75;0;6;0;0;1;D;---;100;0;Lance wielded by Emblem Sigurd. Effective: Cavalry.;0
Brave Lance;0;IID_シグルド_ゆうしゃのやり;Lance;7;60;0;12;0;0;1;D;---;100;0;Lance wielded by Emblem Sigurd. If user initiates combat, attacks twice.;0
Brave Lance;Normal;IID_シグルド_ゆうしゃのやり_通常;Lance;7;60;0;12;0;0;1;D;---;100;0;Lance wielded by Emblem Sigurd. If user initiates combat, attacks twice.;0
Tyrfing;0;IID_シグルド_ティルフィング;Sword;15;80;0;7;0;0;1;D;---;100;0;Sword wielded by Emblem Sigurd. Grants Res+5.;0
Tyrfing;Normal;IID_シグルド_ティルフィング_通常;Sword;12;80;0;7;0;0;1;D;---;100;0;Sword wielded by Emblem Sigurd.;0
Seraphim;0;IID_セリカ_エンジェル;Tome;6;90;0;4;0;0;1~2;D;---;100;0;Holy tome wielded by Emblem Celica. Effective: Corrupted.;0
Seraphim;Normal;IID_セリカ_エンジェル_通常;Tome;6;90;0;4;0;0;1~2;D;---;100;0;Holy tome wielded by Emblem Celica. Effective: Corrupted.;0
Recover;0;IID_セリカ_リカバー;Staff;40;100;0;0;0;0;1;D;---;100;40;Staff wielded by Emblem Celica. Recovers a great deal of HP.;0
Recover;Normal;IID_セリカ_リカバー_通常;Staff;40;100;0;0;0;0;1;D;---;100;40;Staff wielded by Emblem Celica. Recovers a great deal of HP.;0
Ragnarok;0;IID_セリカ_ライナロック;Tome;15;95;10;12;0;0;1~2;D;---;100;0;Mighty fire tome wielded by Emblem Celica.;0
Ragnarok;Normal;IID_セリカ_ライナロック_通常;Tome;15;95;10;12;0;0;1~2;D;---;100;0;Mighty fire tome wielded by Emblem Celica.;0
Shine;0;IID_ミカヤ_シャイン;Tome;7;90;10;5;0;0;1~2;D;---;100;0;Light tome wielded by Emblem Micaiah. Illuminates a 5-space radius (shrinks one space per turn).;0
Shine;Normal;IID_ミカヤ_シャイン_通常;Tome;7;90;10;5;0;0;1~2;D;---;100;0;Light tome wielded by Emblem Micaiah. Illuminates a 5-space radius (shrinks one space per turn).;0
Nosferatu;0;IID_ミカヤ_リザイア;Tome;9;85;0;7;0;0;1~2;D;---;100;0;Light tome wielded by Emblem Micaiah. User recovers HP equal to 50% of damage dealt.;0
Nosferatu;Normal;IID_ミカヤ_リザイア_通常;Tome;9;85;0;7;0;0;1~2;D;---;100;0;Light tome wielded by Emblem Micaiah. User recovers HP equal to 50% of damage dealt.;0
Thani;0;IID_ミカヤ_セイニー;Tome;11;100;0;6;0;0;1~2;D;---;100;0;Mighty light tome wielded by Emblem Micaiah. Effective: Cavalry, Armored.;0
Thani;Normal;IID_ミカヤ_セイニー_通常;Tome;11;100;0;6;0;0;1~2;D;---;100;0;Mighty light tome wielded by Emblem Micaiah. Effective: Cavalry, Armored.;0
Sacrifice;0;IID_癒しの手;Staff;255;100;0;0;0;0;Inf;-;---;100;25;;0
Sacrifice;Armor;IID_癒しの手_重装;Staff;255;100;0;0;0;0;Inf;-;---;100;25;;0
Sacrifice;Qi Adept;IID_癒しの手_気功;Staff;255;0;0;0;0;0;Inf;-;---;100;25;;0
Lancereaver;0;IID_ロイ_ランスバスター;Sword;9;80;5;9;0;0;1;D;---;100;0;Unusual sword wielded by Emblem Roy. Grants advantage vs. lances but disadvantage vs. axes.;0
Lancereaver;Normal;IID_ロイ_ランスバスター_通常;Sword;9;80;5;9;0;0;1;D;---;100;0;Unusual sword wielded by Emblem Roy. Grants advantage vs. lances but disadvantage vs. axes.;0
Wyrmslayer;0;IID_ロイ_ドラゴンキラー;Sword;10;70;0;5;0;0;1;D;---;100;0;Sword wielded by Emblem Roy. Effective: Dragon.;0
Wyrmslayer;Normal;IID_ロイ_ドラゴンキラー_通常;Sword;10;70;0;5;0;0;1;D;---;100;0;Sword wielded by Emblem Roy. Effective: Dragon.;0
Binding Blade;0;IID_ロイ_封印の剣;Sword;14;95;10;8;0;0;1~2;D;---;100;0;Famous sword wielded by Emblem Roy. Grants Def/Res+5. Can strike close or at range.;0
Binding Blade;Normal;IID_ロイ_封印の剣_通常;Sword;14;95;10;8;0;0;1~2;D;---;100;0;Famous sword wielded by Emblem Roy. Grants Def/Res+5. Can strike close or at range.;0
Killer Axe;0;IID_リーフ_キラーアクス;Axe;11;65;30;11;0;0;1;D;---;100;0;Axe wielded by Emblem Leif. Easily inflicts fatal wounds.;0
Killer Axe;Normal;IID_リーフ_キラーアクス_通常;Axe;11;65;30;11;0;0;1;D;---;100;0;Axe wielded by Emblem Leif. Easily inflicts fatal wounds.;0
Killer Axe;Chapter 8;IID_リーフ_キラーアクス_M008;Axe;11;65;30;11;0;0;1;D;---;100;0;An Emblem's axe. Easy to inflict a fatal wound with.;0
Killer Axe;Chapter 11;IID_リーフ_キラーアクス_M011;Axe;11;65;10;11;0;0;1;D;---;100;0;Axe wielded by Emblem Leif. Easily inflicts fatal wounds.;0
Master Lance;0;IID_リーフ_マスターランス;Lance;7;55;0;16;0;0;1~2;D;---;100;0;Lance wielded by Emblem Leif. If user initiates combat, attacks twice. Can strike close or at range.;0
Master Lance;Normal;IID_リーフ_マスターランス_通常;Lance;7;55;0;16;0;0;1~2;D;---;100;0;Lance wielded by Emblem Leif. If user initiates combat, attacks twice. Can strike close or at range.;0
Master Lance;Chapter 8;IID_リーフ_マスターランス_M008;Lance;7;55;0;16;0;0;1~2;D;---;100;0;An Emblem's lance that can strike from a distance. If user initiates combat, attacks twice.;0
Light Brand;0;IID_リーフ_ひかりの剣;Sword;15;75;20;6;0;0;1~2;D;---;100;0;Magical sword wielded by Emblem Leif. Grants Lck+10. Can strike close or at range.;0
Light Brand;Normal;IID_リーフ_ひかりの剣_通常;Sword;15;75;20;6;0;0;1~2;D;---;100;0;Magical sword wielded by Emblem Leif. Grants Lck+10. Can strike close or at range.;0
Master Bow;0;IID_リーフ_マスターボウ;Bow;6;65;0;14;0;0;1~2;D;---;100;0;;0
Noble Rapier;0;IID_ルキナ_ノーブルレイピア;Sword;8;85;10;8;0;0;1;D;---;100;0;Sword wielded by Emblem Lucina. Effective: Cavalry, Armored.;0
Noble Rapier;Normal;IID_ルキナ_ノーブルレイピア_通常;Sword;8;85;10;8;0;0;1;D;---;100;0;Sword wielded by Emblem Lucina. Effective: Cavalry, Armored.;0
Noble Rapier;Chapter 7;IID_ルキナ_ノーブルレイピア_M007;Sword;8;85;10;8;0;0;1;D;---;100;0;An Emblem's sword. Effective: Cavalry, Armored.;0
Parthia;0;IID_ルキナ_パルティア;Bow;17;95;5;14;0;0;2;D;---;100;0;Bow wielded by Emblem Lucina. Doubles user's earned experience. Grants Res+5. Effective: Flying.;0
Parthia;Normal;IID_ルキナ_パルティア_通常;Bow;17;95;5;14;0;0;2;D;---;100;0;Bow wielded by Emblem Lucina. Doubles user's earned experience. Grants Res+5. Effective: Flying.;0
Parallel Falchion;0;IID_ルキナ_裏剣ファルシオン;Sword;10;80;5;10;0;0;1;D;---;100;0;Sacred sword wielded by Emblem Lucina. Effective: Dragon.;0
Parallel Falchion;Normal;IID_ルキナ_裏剣ファルシオン_通常;Sword;10;80;5;10;0;0;1;D;---;100;0;Sacred sword wielded by Emblem Lucina. Effective: Dragon.;0
Killer Bow;0;IID_リン_キラーボウ;Bow;9;75;30;7;0;0;2;D;---;100;0;Bow wielded by Emblem Lyn. Easily inflicts fatal wounds. Effective: Flying.;0
Killer Bow;Normal;IID_リン_キラーボウ_通常;Bow;7;75;0;7;0;0;2;D;---;100;0;Bow wielded by Emblem Lyn. Effective: Flying.;0
Killer Bow;Chapter 10;IID_リン_キラーボウ_M010;Bow;9;75;10;7;0;0;2;D;---;100;0;An Emblem's bow. Easy to inflict a fatal wound with. Effective: Flying.;0
Mani Katti;0;IID_リン_マーニ・カティ;Sword;6;80;20;5;0;0;1;D;---;100;0;Divine sword wielded by Emblem Lyn. Effective: Cavalry, Armored.;0
Mani Katti;Normal;IID_リン_マーニ・カティ_通常;Sword;6;80;0;5;0;0;1;D;---;100;0;Divine sword wielded by Emblem Lyn. Effective: Cavalry, Armored.;0
Mani Katti;Chapter 10;IID_リン_マーニ・カティ_M010;Sword;6;80;5;5;0;0;1;D;---;100;0;Divine sword wielded by Emblem Lyn. Effective: Cavalry, Armored.;0
Mani Katti;Doubles;IID_残像_マーニ・カティ;Sword;6;80;20;5;0;0;1;D;---;100;0;Divine sword wielded by Emblem Lyn. Effective: Cavalry, Armored.;0
Mulagir;0;IID_リン_ミュルグレ;Bow;16;80;0;9;0;0;2;D;---;100;0;Mighty bow wielded by Emblem Lyn. Grants Spd+5. Effective: Flying, Dragon.;0
Mulagir;Normal;IID_リン_ミュルグレ_通常;Bow;16;80;0;9;0;0;2;D;---;100;0;Mighty bow wielded by Emblem Lyn. Grants Spd+5. Effective: Flying, Dragon.;0
Hammer;0;IID_アイク_ハンマー;Axe;18;55;0;15;0;0;1;D;---;100;0;Hammer of Emblem Ike. Smashes foes. Cannot follow up, or strike first if initiating combat. Eff: Armored.;0
Hammer;Normal;IID_アイク_ハンマー_通常;Axe;18;55;0;15;0;0;1;D;---;100;0;Hammer of Emblem Ike. Smashes foes. Cannot follow up, or strike first if initiating combat. Eff: Armored.;0
Urvan;0;IID_アイク_ウルヴァン;Axe;21;90;5;19;0;0;1;D;---;100;0;Heirloom axe wielded by Emblem Ike. Grants Res+3.;0
Urvan;Normal;IID_アイク_ウルヴァン_通常;Axe;21;90;5;19;0;0;1;D;---;100;0;Heirloom axe wielded by Emblem Ike. Grants Res+3.;0
Ragnell;0;IID_アイク_ラグネル;Sword;16;80;5;15;0;0;1~2;D;---;100;0;Sacred sword wielded by Emblem Ike. Grants Def+5. Can strike close or at range.;0
Ragnell;Normal;IID_アイク_ラグネル_通常;Sword;16;80;5;15;0;0;1~2;D;---;100;0;Sacred sword wielded by Emblem Ike. Grants Def+5. Can strike close or at range.;0
Aymr;0;IID_ベレト_アイムール;Axe;24;60;20;11;0;0;1;D;---;100;0;Axe of Emblem Byleth. Smashes foes. Cannot follow up, or strike first if initiating combat. Eff: Dragon.;0
Blutgang;0;IID_ベレト_ブルトガング;Sword;8;80;0;7;0;0;1;D;---;100;0;Magical sword wielded by Emblem Byleth. Effective: Dragon, Cavalry.;0
Blutgang;Normal;IID_ベレト_ブルトガング_通常;Sword;8;80;0;7;0;0;1;D;---;100;0;Magical sword wielded by Emblem Byleth. Effective: Dragon, Cavalry.;0
Lúin;0;IID_ベレト_ルーン;Lance;11;90;10;9;0;0;1;D;---;100;0;Lance wielded by Emblem Byleth. Raises damage based on user's Spd. Effective: Dragon.;0
Lúin;Chapter 10;IID_ベレト_ルーン_M010;Lance;11;90;10;9;0;0;1;D;---;100;0;An Emblem's lance. Raises damage based on user's Spd. Effective: Dragon.;0
Areadbhar;0;IID_ベレト_アラドヴァル;Lance;14;75;10;9;0;0;1;D;---;100;0;Lance wielded by Emblem Byleth. If user initiates combat, grants Mt+50%.;0
Failnaught;0;IID_ベレト_フェイルノート;Bow;13;75;20;9;0;0;2~3;D;---;100;0;Bow wielded by Emblem Byleth. If user initiates combat, grants Avo+20. Effective: Dragon, Flying.;0
Vajra-Mushti;0;IID_ベレト_ヴァジュラ;Arts;5;90;10;7;0;0;1;D;---;100;0;Gauntlets wielded by Emblem Byleth. If user initiates combat, attacks twice. Uses lowest of foe's Def/Res.;0
Vajra-Mushti;Normal;IID_ベレト_ヴァジュラ_通常;Arts;5;90;10;7;0;0;1;D;---;100;0;Gauntlets wielded by Emblem Byleth. If user initiates combat, attacks twice. Uses lowest of foe's Def/Res.;0
Sword of the Creator;0;IID_ベレト_天帝の覇剣;Sword;11;90;10;7;0;0;1~2;D;---;100;0;Sword of Emblem Byleth. Raises damage with user's Mag. Can strike close or at range. Effective: Dragon;0
Sword of the Creator;Normal;IID_ベレト_天帝の覇剣_通常;Sword;11;90;10;7;0;0;1~2;D;---;100;0;Sword of Emblem Byleth. Raises damage with user's Mag. Can strike close or at range. Effective: Dragon;0
Sword of the Creator;Chapter 14;IID_ベレト_天帝の覇剣_M014;Sword;11;90;10;7;0;0;1~2;D;---;100;0;An Emblem's sword. Raises damage with user's Mag. Can strike close or at range. Effective: Dragon;0
Goddess Dance;0;IID_女神の舞;Staff;0;0;0;0;0;0;1;-;---;100;30;;0
Diabolical Dance;0;IID_女神の舞_闇;Staff;0;0;0;0;0;0;1~2;-;---;100;30;;0
Dual Katana;0;IID_カムイ_逆刀;Sword;8;75;5;7;0;0;1;D;---;100;0;Unusual sword wielded by Emblem Corrin. Grants advantage vs. lances but disadvantage vs. axes.;0
Dual Katana;Normal;IID_カムイ_逆刀_通常;Sword;8;75;5;7;0;0;1;D;---;100;0;Unusual sword wielded by Emblem Corrin. Grants advantage vs. lances but disadvantage vs. axes.;0
Wakizashi;0;IID_カムイ_飛刀;Sword;10;75;0;10;-10;0;2;D;---;100;0;Throwing sword wielded by Emblem Corrin. Can only strike at range, not close up.;0
Wakizashi;Normal;IID_カムイ_飛刀_通常;Sword;10;75;0;10;-10;0;2;D;---;100;0;Throwing sword wielded by Emblem Corrin. Can only strike at range, not close up.;0
Yato;0;IID_カムイ_夜刀神;Sword;16;85;10;9;10;10;1;D;---;100;0;Sacred sword wielded by Emblem Corrin.;0
Yato;Normal;IID_カムイ_夜刀神_通常;Sword;16;85;10;9;10;10;1;D;---;100;0;Sacred sword wielded by Emblem Corrin.;0
Dragon Fang;0;IID_カムイ_竜穿;Special;20;100;0;7;0;0;1;D;---;100;0;Skill wielded by Emblem Corrin.;0
Rapier;0;IID_エイリーク_レイピア;Sword;7;95;10;5;0;0;1;D;---;100;0;Sword wielded by Emblem Eirika. Effective: Cavalry, Armored.;0
Rapier;Normal;IID_エイリーク_レイピア_通常;Sword;7;95;10;5;0;0;1;D;---;100;0;Sword wielded by Emblem Eirika. Effective: Cavalry, Armored.;0
Wind Sword;0;IID_エイリーク_かぜの剣;Sword;10;70;0;9;0;0;1~2;D;---;100;0;Magical sword wielded by Emblem Eirika. Can strike close or at range. Effective: Flying.;0
Wind Sword;Normal;IID_エイリーク_かぜの剣_通常;Sword;10;70;0;9;0;0;1~2;D;---;100;0;Magical sword wielded by Emblem Eirika. Can strike close or at range. Effective: Flying.;0
Sieglinde;0;IID_エイリーク_ジークリンデ;Sword;12;90;0;9;0;0;1;D;---;100;0;Paired sword wielded by Emblem Eirika. Effective: Corrupted.;0
Sieglinde;Normal;IID_エイリーク_ジークリンデ_通常;Sword;12;90;0;9;0;0;1;D;---;100;0;Paired sword wielded by Emblem Eirika. Effective: Corrupted.;0
Siegmund;0;IID_エフラム_ジークムント;Lance;13;80;0;11;0;0;1;D;---;100;0;Paired lance wielded by Emblem Ephraim. Effective: Corrupted.;0
Oligoludia;Alear;IID_リュール_オリゴルディア;Sword;8;90;0;7;0;0;1;D;---;100;0;Sword wielded by Emblem \0. Effective: Corrupted.;0
Oligoludia;Alear;IID_リュール_オリゴルディア_通常;Sword;8;90;0;7;0;0;1;D;---;100;0;Sword wielded by Emblem \0. Effective: Corrupted.;0
Dragon's Fist;Alear;IID_リュール_竜神の法;Arts;10;85;0;9;0;0;1;D;---;100;0;Magical attack wielded by Emblem \0. If user initiates combat, attacks twice. (Uses Mag.);0
Dragon's Fist;Alear;IID_リュール_竜神の法_通常;Arts;10;85;0;9;0;0;1;D;---;100;0;Magical attack wielded by Emblem \0. If user initiates combat, attacks twice. (Uses Mag.);0
Lyrátion;Alear;IID_リュール_ライラシオン;Sword;15;90;10;10;0;0;1;D;---;100;0;Sword of Emblem \0. If user defeats foe in player phase, fills adjacent allies' engage meters by 1.;0
Lyrátion;Alear;IID_リュール_ライラシオン_通常;Sword;15;90;10;10;0;0;1;D;---;100;0;Sword of Emblem \0. If user defeats foe in player phase, fills adjacent allies' engage meters by 1.;0
;Alear Beam;IID_リュール_ビーム;Special;20;100;0;5;0;0;1;D;---;100;0;;
;Marth Falchion N Black;IID_マルス_ファルシオン_通常黒;Sword;0;0;0;0;0;0;---;-;---;100;0;;
;Sigurd Tyrfing N Black;IID_シグルド_ティルフィング_通常黒;Sword;0;0;0;0;0;0;---;-;---;100;0;;
;Leif Light Brand N Black;IID_リーフ_ひかりの剣_通常黒;Sword;0;0;0;0;0;0;---;-;---;100;0;;
;Roy Binding Blade N Black;IID_ロイ_封印の剣_通常黒;Sword;0;0;0;0;0;0;---;-;---;100;0;;
;Eirika Sieglinde N Black;IID_エイリーク_ジークリンデ_通常黒;Sword;0;0;0;0;0;0;---;-;---;100;0;;
;Ike Ragnell N Black;IID_アイク_ラグネル_通常黒;Sword;0;0;0;0;0;0;---;-;---;100;0;;
;Lucina P Falchion N Black;IID_ルキナ_裏剣ファルシオン_通常黒;Sword;0;0;0;0;0;0;---;-;---;100;0;;
;Corrin Yato Sync;IID_カムイ_夜刀神_シンクロ専用;Sword;0;0;0;0;0;0;---;-;---;100;0;;
;Corrin Yato Sync Black;IID_カムイ_夜刀神_シンクロ専用黒;Sword;0;0;0;0;0;0;---;-;---;100;0;;
;Byleth Creator Sword Sync;IID_ベレト_天帝の剣_シンクロ専用;Sword;0;0;0;0;0;0;---;-;---;100;0;;
;Byleth Creator Sword Sync Black;IID_ベレト_天帝の剣_シンクロ専用黒;Sword;0;0;0;0;0;0;---;-;---;100;0;;
;Lyn Murgleis N Black;IID_リン_ミュルグレ_通常黒;Bow;0;0;0;0;0;0;---;-;---;100;0;;
;Micaiah Thani N Black;IID_ミカヤ_セイニー_通常黒;Tome;0;0;0;0;0;0;---;-;---;100;0;;
Aymr;0;IID_三級長_アイムール;Axe;24;60;20;11;0;0;1;D;---;100;0;Axe of Emblem Edelgard. Smashes foes. Cannot follow up, or strike first if initiating combat. Eff: Dragon.;0
Aymr;Normal;IID_三級長_アイムール_通常;Axe;24;60;20;11;0;0;1;D;---;100;0;Axe of Emblem Edelgard. Smashes foes. Cannot follow up, or strike first if initiating combat. Eff: Dragon.;0
Areadbhar;0;IID_三級長_アラドヴァル;Lance;14;75;10;9;0;0;1;D;---;100;0;Lance wielded by Emblem Dimitri. If user initiates combat, grants Mt+50%.;0
Areadbhar;Normal;IID_三級長_アラドヴァル_通常;Lance;14;75;10;9;0;0;1;D;---;100;0;Lance wielded by Emblem Dimitri. If user initiates combat, grants Mt+50%.;0
Failnaught;0;IID_三級長_フェイルノート;Bow;13;75;20;9;0;0;2~3;D;---;100;0;Bow wielded by Emblem Claude. If user initiates combat, grants Avo+20. Effective: Dragon, Flying.;0
Failnaught;Normal;IID_三級長_フェイルノート_通常;Bow;13;75;20;9;0;0;2~3;D;---;100;0;Bow wielded by Emblem Claude. If user initiates combat, grants Avo+20. Effective: Dragon, Flying.;0
Eternal Claw;0;IID_チキ_つめ;Special;10;90;30;8;0;0;1;D;---;100;0;Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.;0
Eternal Claw;FX6;IID_チキ_つめ_E006;Special;10;90;30;8;0;0;1;D;---;100;0;Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.;0
Eternal Claw;Normal;IID_チキ_つめ_通常;Special;10;90;30;8;0;0;1;D;---;100;0;Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.;0
Eternal Claw;Normal Weakest;IID_チキ_つめ_通常_G001_最弱;Special;3;60;15;13;0;0;1;D;---;100;0;Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.;0
Eternal Claw;Normal Weak;IID_チキ_つめ_通常_G001_弱;Special;5;70;20;10;0;0;1;D;---;100;0;Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.;0
Eternal Claw;Normal Mid;IID_チキ_つめ_通常_G001_微弱;Special;8;80;25;9;0;0;1;D;---;100;0;Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.;0
Eternal Claw;Normal Strong;IID_チキ_つめ_通常_G001_強;Special;13;100;30;8;0;0;1;D;---;100;0;Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.;0
Eternal Claw;Normal Strongest;IID_チキ_つめ_通常_G001_最強;Special;18;100;30;8;0;0;1;D;---;100;0;Claw attack used by Emblem Tiki. Easily inflicts fatal wounds.;0
Tail Smash;0;IID_チキ_しっぽ;Special;22;85;0;13;0;0;1;D;---;100;0;Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.;0
Tail Smash;FX6;IID_チキ_しっぽ_E006;Special;22;85;0;13;0;0;1;D;---;100;0;Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.;0
Tail Smash;Normal;IID_チキ_しっぽ_通常;Special;22;85;0;13;0;0;1;D;---;100;0;Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.;0
Tail Smash;Normal Weakest;IID_チキ_しっぽ_通常_G001_最弱;Special;14;85;0;13;0;0;1;D;---;100;0;Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.;0
