Name;Notes;ID;Type;Might;Hit;Critical;Weight;Avoid;Dodge;Range;Rank;Uses;Price;Staff EXP;Description;Playable
Tail Smash;Normal Weak;IID_チキ_しっぽ_通常_G001_弱;Special;17;85;0;13;0;0;1;D;---;100;0;Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.;0
Tail Smash;Normal Mid;IID_チキ_しっぽ_通常_G001_微強;Special;27;85;0;13;0;0;1;D;---;100;0;Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.;0
Tail Smash;Normal Strong;IID_チキ_しっぽ_通常_G001_強;Special;32;85;0;13;0;0;1;D;---;100;0;Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.;0
Tail Smash;Normal Strongest;IID_チキ_しっぽ_通常_G001_最強;Special;35;85;0;13;0;0;1;D;---;100;0;Smash attack used by Emblem Tiki. Smashes foes. Cannot follow up, or strike first if initiating combat.;0
Fire Breath;0;IID_チキ_ブレス;Special;10;75;0;15;0;0;1;D;---;100;0;Strikes foes in area at half Def. Sets area on fire. Cannot follow up, or strike first if initiating combat.;0
Fog Breath;Dragon;IID_チキ_ブレス_竜族;Special;10;75;0;15;0;0;1;D;---;100;0;Strikes foes in area at half Def. Eff: Dragon. Creates fog. Cannot follow up, or strike first if initiating combat.;0
Ice Breath;Armor;IID_チキ_ブレス_重装;Special;10;75;0;15;0;0;1;D;---;100;0;Strikes foes in area at half Def. Freezes foes. Cannot follow up, or strike first if initiating combat.;0
Flame Breath;Flying;IID_チキ_ブレス_飛行;Special;10;75;0;15;0;0;1;D;---;100;0;Sets area on fire. Strikes foes at 70% damage and half Def. Cannot follow up, or strike first if initiating combat.;0
Dark Breath;Mystical;IID_チキ_ブレス_魔法;Special;10;75;0;15;0;0;1;D;---;100;0;Magically strikes foes in area at half Res. Cannot follow up, or strike first if initiating combat.;0
Fire Breath;FX1;IID_チキ_ブレス_E001;Special;14;75;0;15;0;0;1;D;---;100;0;Strikes foes in area at half Def. Sets area on fire. Cannot follow up, or strike first if initiating combat.;0
Fire Breath;FX6;IID_チキ_ブレス_E006;Special;10;75;0;15;0;0;1;D;---;100;0;Strikes foes in area at half Def. Sets area on fire. Cannot follow up, or strike first if initiating combat.;0
Fog Breath;Normal;IID_チキ_ブレス_通常;Special;10;75;0;15;0;0;1;D;---;100;0;Strikes foes in area at half Def. Eff: Dragon. Creates fog. Cannot follow up, or strike first if initiating combat.;0
Fog Breath;Normal Weakest;IID_チキ_ブレス_通常_G001_最弱;Special;2;75;0;15;0;0;1;D;---;100;0;Strikes foes in area at half Def. Eff: Dragon. Creates fog. Cannot follow up, or strike first if initiating combat.;0
Fog Breath;Normal Weak;IID_チキ_ブレス_通常_G001_弱;Special;7;75;0;15;0;0;1;D;---;100;0;Strikes foes in area at half Def. Eff: Dragon. Creates fog. Cannot follow up, or strike first if initiating combat.;0
Fog Breath;Normal Strong;IID_チキ_ブレス_通常_G001_強;Special;13;75;0;15;0;0;1;D;---;100;0;Strikes foes in area at half Def. Eff: Dragon. Creates fog. Cannot follow up, or strike first if initiating combat.;0
Fog Breath;Normal Strongest;IID_チキ_ブレス_通常_G001_最強;Special;16;75;0;15;0;0;1;D;---;100;0;Strikes foes in area at half Def. Eff: Dragon. Creates fog. Cannot follow up, or strike first if initiating combat.;0
;Tiki Sync;IID_チキ_シンクロ武器;Special;0;0;0;0;0;0;---;D;---;100;0;;
Divine Blessing;0;IID_祝福;Staff;0;0;0;0;0;0;1;D;---;100;40;;0
Divine Blessing;Dragon;IID_祝福_竜族;Staff;20;0;0;0;0;0;1;D;---;100;40;;0
Divine Blessing;Qi Adept;IID_祝福_気功;Staff;0;0;0;0;0;0;1;D;---;100;40;;0
Divine Blessing+;0;IID_祝福＋;Staff;0;0;0;0;0;0;1;D;---;100;45;;0
Divine Blessing+;Dragon;IID_祝福＋_竜族;Staff;20;0;0;0;0;0;1;D;---;100;45;;0
Divine Blessing+;Qi Adept;IID_祝福＋_気功;Staff;0;0;0;0;0;0;1;D;---;100;45;;0
Divine Blessing;FX1;IID_祝福_E001;Staff;0;0;0;0;0;0;1;D;---;100;40;;0
Wolf Beil;0;IID_ヘクトル_ヴォルフバイル;Axe;10;75;5;10;0;0;1;D;---;100;0;Axe wielded by Emblem Hector. Effective: Cavalry, Armored.;0
Wolf Beil;Normal;IID_ヘクトル_ヴォルフバイル_通常;Axe;10;70;5;10;0;0;1;D;---;100;0;Axe wielded by Emblem Hector. Effective: Cavalry, Armored.;0
Wolf Beil;DP2 Low Hit;IID_ヘクトル_ヴォルフバイル_通常_G002_低命中;Axe;10;70;5;10;0;0;1;D;---;100;0;Axe wielded by Emblem Hector. Effective: Cavalry, Armored.;0
Wolf Beil;DP2 Weakest Low Hit;IID_ヘクトル_ヴォルフバイル_通常_G002_最弱_低命中;Axe;5;70;5;10;0;0;1;D;---;100;0;Axe wielded by Emblem Hector. Effective: Cavalry, Armored.;0
Wolf Beil;DP2 Weakest;IID_ヘクトル_ヴォルフバイル_通常_G002_最弱;Axe;5;75;5;10;0;0;1;D;---;100;0;Axe wielded by Emblem Hector. Effective: Cavalry, Armored.;0
Wolf Beil;DP2 Weak Low Hit;IID_ヘクトル_ヴォルフバイル_通常_G002_弱_低命中;Axe;8;70;5;10;0;0;1;D;---;100;0;Axe wielded by Emblem Hector. Effective: Cavalry, Armored.;0
Wolf Beil;DP2 Weak;IID_ヘクトル_ヴォルフバイル_通常_G002_弱;Axe;8;75;5;10;0;0;1;D;---;100;0;Axe wielded by Emblem Hector. Effective: Cavalry, Armored.;0
Wolf Beil;DP2 Strong;IID_ヘクトル_ヴォルフバイル_通常_G002_強;Axe;13;75;5;10;0;0;1;D;---;100;0;Axe wielded by Emblem Hector. Effective: Cavalry, Armored.;0
Wolf Beil;DP2 Strongest;IID_ヘクトル_ヴォルフバイル_通常_G002_最強;Axe;16;75;5;10;0;0;1;D;---;100;0;Axe wielded by Emblem Hector. Effective: Cavalry, Armored.;0
Runesword;0;IID_ヘクトル_ルーンソード;Sword;12;65;0;11;0;0;1~2;D;---;100;0;Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.;0
Runesword;Normal;IID_ヘクトル_ルーンソード_通常;Sword;12;65;0;11;0;0;1~2;D;---;100;0;Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.;0
Runesword;Normal DP2 Weakest;IID_ヘクトル_ルーンソード_通常_G002_最弱;Sword;7;65;0;11;0;0;1~2;D;---;100;0;Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.;0
Runesword;Normal DP2 Weak;IID_ヘクトル_ルーンソード_通常_G002_弱;Sword;10;65;0;11;0;0;1~2;D;---;100;0;Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.;0
Runesword;Normal DP2 Strong;IID_ヘクトル_ルーンソード_通常_G002_強;Sword;15;65;0;11;0;0;1~2;D;---;100;0;Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.;0
Runesword;Normal DP2 Strongest;IID_ヘクトル_ルーンソード_通常_G002_最強;Sword;18;65;0;11;0;0;1~2;D;---;100;0;Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.;0
Runesword;Dark;IID_ヘクトル_ルーンソード_闇;Sword;16;65;0;11;0;0;1~2;D;---;100;0;Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.;0
Armads;0;IID_ヘクトル_アルマーズ;Axe;22;85;0;18;0;0;1;D;---;100;0;Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.;0
Armads;Normal;IID_ヘクトル_アルマーズ_通常;Axe;22;85;0;18;0;0;1;D;---;100;0;Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.;0
Armads;Normal DP2 Weakest Low Hit;IID_ヘクトル_アルマーズ_通常_G002_最弱_低命中;Axe;13;75;0;18;0;0;1;D;---;100;0;Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.;0
Armads;Normal DP2 Weakest;IID_ヘクトル_アルマーズ_通常_G002_最弱;Axe;13;85;0;18;0;0;1;D;---;100;0;Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.;0
Armads;Normal DP2 Weak Low Hit;IID_ヘクトル_アルマーズ_通常_G002_弱_低命中;Axe;16;75;0;18;0;0;1;D;---;100;0;Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.;0
Armads;Normal DP2 Weak;IID_ヘクトル_アルマーズ_通常_G002_弱;Axe;16;85;0;18;0;0;1;D;---;100;0;Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.;0
Armads;Normal DP2 Weakish Low Hit;IID_ヘクトル_アルマーズ_通常_G002_微弱_低命中;Axe;19;75;0;18;0;0;1;D;---;100;0;Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.;0
Armads;Normal DP2 Weakish;IID_ヘクトル_アルマーズ_通常_G002_微弱;Axe;19;85;0;18;0;0;1;D;---;100;0;Lightning-charged axe wielded by Emblem Hector. Grants Def+5. Effective: Dragon.;0
Hliðskjálf;0;IID_ヴェロニカ_フリズスキャルヴ;Tome;13;70;0;7;0;0;1~2;D;---;100;0;A staff wielded by Emblem Veronica. If user initiates combat, foe cannot counterattack.;0
Hliðskjálf;Normal;IID_ヴェロニカ_フリズスキャルヴ_通常;Tome;13;70;0;7;0;0;1~2;D;---;100;0;A staff wielded by Emblem Veronica. If user initiates combat, foe cannot counterattack.;0
Hliðskjálf;Normal DP3 Weakest;IID_ヴェロニカ_フリズスキャルヴ_通常_G003_最弱;Tome;2;70;0;7;0;0;1~2;D;---;100;0;A staff wielded by Emblem Veronica. If user initiates combat, foe cannot counterattack.;0
Hliðskjálf;Normal DP3 Weak;IID_ヴェロニカ_フリズスキャルヴ_通常_G003_弱;Tome;5;70;0;7;0;0;1~2;D;---;100;0;A staff wielded by Emblem Veronica. If user initiates combat, foe cannot counterattack.;0
Hliðskjálf;Normal DP3 Weakish;IID_ヴェロニカ_フリズスキャルヴ_通常_G003_微弱;Tome;9;70;0;7;0;0;1~2;D;---;100;0;A staff wielded by Emblem Veronica. If user initiates combat, foe cannot counterattack.;0
Hliðskjálf;Normal DP3 Strong;IID_ヴェロニカ_フリズスキャルヴ_通常_G003_強;Tome;16;70;0;7;0;0;1~2;D;---;100;0;A staff wielded by Emblem Veronica. If user initiates combat, foe cannot counterattack.;0
Fortify+;0;IID_ヴェロニカ_リザーブ＋;Staff;10;0;0;0;0;0;1~7;D;---;100;25;A staff wielded by Emblem Veronica. Heals HP and status effects for all allies within a 7-space radius.;0
Fortify+;Normal;IID_ヴェロニカ_リザーブ＋_通常;Staff;10;0;0;0;0;0;1~7;D;---;100;25;A staff wielded by Emblem Veronica. Heals HP and status effects for all allies within a 7-space radius.;0
Élivágar;0;IID_ヴェロニカ_エリヴァーガル;Tome;18;85;0;10;0;0;1~2;D;---;100;0;Powerful magic wielded by Emblem Veronica. Nullifies basic stat bonuses on target for 1 turn after combat.;0
Élivágar;Normal;IID_ヴェロニカ_エリヴァーガル_通常;Tome;18;85;0;10;0;0;1~2;D;---;100;0;Powerful magic wielded by Emblem Veronica. Nullifies basic stat bonuses on target for 1 turn after combat.;0
Élivágar;Normal DP3 Weakest;IID_ヴェロニカ_エリヴァーガル_通常_G003_最弱;Tome;4;85;0;10;0;0;1~2;D;---;100;0;Powerful magic wielded by Emblem Veronica. Nullifies basic stat bonuses on target for 1 turn after combat.;0
Élivágar;Normal DP3 Weak;IID_ヴェロニカ_エリヴァーガル_通常_G003_弱;Tome;10;85;0;10;0;0;1~2;D;---;100;0;Powerful magic wielded by Emblem Veronica. Nullifies basic stat bonuses on target for 1 turn after combat.;0
Élivágar;Normal DP3 Weakish;IID_ヴェロニカ_エリヴァーガル_通常_G003_微弱;Tome;14;85;0;10;0;0;1~2;D;---;100;0;Powerful magic wielded by Emblem Veronica. Nullifies basic stat bonuses on target for 1 turn after combat.;0
Élivágar;Normal DP3 Strongish;IID_ヴェロニカ_エリヴァーガル_通常_G003_微強;Tome;21;85;0;9;0;0;1~2;D;---;100;0;Powerful magic wielded by Emblem Veronica. Nullifies basic stat bonuses on target for 1 turn after combat.;0
Élivágar;Normal DP3 Strong;IID_ヴェロニカ_エリヴァーガル_通常_G003_強;Tome;24;85;0;8;0;0;1~2;D;---;100;0;Powerful magic wielded by Emblem Veronica. Nullifies basic stat bonuses on target for 1 turn after combat.;0
;Veronica Engage Attack;IID_ヴェロニカ_エンゲージ技;Tome;0;0;0;0;0;0;1;D;---;100;0;;
Colorless Stone;Colorless;IID_ヴェロニカ_エンゲージ技_無;Tome;0;0;0;0;0;0;1;D;---;100;0;;0
Red Stone;Red;IID_ヴェロニカ_エンゲージ技_赤;Tome;0;0;0;0;0;0;1;D;---;100;0;;0
Green Stone;Green;IID_ヴェロニカ_エンゲージ技_緑;Tome;0;0;0;0;0;0;1;D;---;100;0;;0
Blue Stone;Blue;IID_ヴェロニカ_エンゲージ技_青;Tome;0;0;0;0;0;0;1;D;---;100;0;;0
Bolting;0;IID_セネリオ_サンダーストーム;Tome;2;50;0;15;0;0;3~10;D;---;100;0;Long-range thunder magic wielded by Emblem Soren. Cannot follow up.;0
Bolting;Normal;IID_セネリオ_サンダーストーム_通常;Tome;2;50;0;15;0;0;3~10;D;---;100;0;Long-range thunder magic wielded by Emblem Soren. Cannot follow up.;0
Bolting;Normal DP4 Weak;IID_セネリオ_サンダーストーム_通常_G004_弱;Tome;2;50;0;15;0;0;3~10;D;---;100;0;Long-range thunder magic wielded by Emblem Soren. Cannot follow up.;0
Bolting;Normal DP4 Weakest;IID_セネリオ_サンダーストーム_通常_G004_最弱;Tome;1;50;0;15;0;0;3~10;D;---;100;0;Long-range thunder magic wielded by Emblem Soren. Cannot follow up.;0
Bolting;Dark;IID_セネリオ_サンダーストーム_闇;Tome;10;65;0;8;0;0;3~5;D;---;100;0;Long-range thunder magic wielded by Emblem Soren. Cannot follow up.;0
Reflect;0;IID_セネリオ_マジックシールド;Staff;0;0;0;0;0;0;1~2;D;---;100;25;"Staff of Emblem Soren. Allies within 2 spaces gain ""deals 50% of magic damage taken back to foe"" for 1 turn.";0
Reflect;Normal;IID_セネリオ_マジックシールド_通常;Staff;0;0;0;0;0;0;1~2;D;---;100;25;"Staff of Emblem Soren. Allies within 2 spaces gain ""deals 50% of magic damage taken back to foe"" for 1 turn.";0
Rexcalibur;0;IID_セネリオ_レクスカリバー;Tome;16;105;10;12;0;0;1~2;D;---;100;0;Powerful wind magic wielded by Emblem Soren. Effective: Flying.;0
Rexcalibur;Normal;IID_セネリオ_レクスカリバー_通常;Tome;16;105;10;12;0;0;1~2;D;---;100;0;Powerful wind magic wielded by Emblem Soren. Effective: Flying.;0
Rexcalibur;Normal DP4 Weakish;IID_セネリオ_レクスカリバー_通常_G004_微弱;Tome;13;105;10;12;0;0;1~2;D;---;100;0;Powerful wind magic wielded by Emblem Soren. Effective: Flying.;0
Rexcalibur;Normal DP4 Weak;IID_セネリオ_レクスカリバー_通常_G004_弱;Tome;10;105;10;12;0;0;1~2;D;---;100;0;Powerful wind magic wielded by Emblem Soren. Effective: Flying.;0
Rexcalibur;Normal DP4 Weakest;IID_セネリオ_レクスカリバー_通常_G004_最弱;Tome;6;105;10;12;0;0;1~2;D;---;100;0;Powerful wind magic wielded by Emblem Soren. Effective: Flying.;0
Cataclysm;Wind Magic;IID_セネリオ_ディザスター_風魔法;Tome;4;100;0;10;0;0;1~3;D;---;100;0;Magic wielded by Emblem Soren. Fire, thunder, & wind attacks at 40% damage. Wind is effective: Flying.;0
Cataclysm;Fire Magic;IID_セネリオ_ディザスター_炎魔法;Tome;4;100;0;10;0;0;1~3;D;---;100;0;Magic wielded by Emblem Soren. Fire, thunder, & wind attacks at 40% damage. Wind is effective: Flying.;0
Cataclysm;Thunder Magic;IID_セネリオ_ディザスター_雷魔法;Tome;4;100;0;10;0;0;1~3;D;---;100;0;Magic wielded by Emblem Soren. Fire, thunder, & wind attacks at 40% damage. Wind is effective: Flying.;0
Cataclysm;Wind Mag Dark;IID_セネリオ_ディザスター_風魔法闇;Tome;1;100;0;10;0;0;1~3;D;---;100;0;Magic wielded by Emblem Soren. Fire, thunder, & wind attacks at 40% damage. Wind is effective: Flying.;0
Cataclysm;Fire Mag Dark;IID_セネリオ_ディザスター_炎魔法闇;Tome;1;100;0;10;0;0;1~3;D;---;100;0;Magic wielded by Emblem Soren. Fire, thunder, & wind attacks at 40% damage. Wind is effective: Flying.;0
Cataclysm;Thunder Mag Dark;IID_セネリオ_ディザスター_雷魔法闇;Tome;1;100;0;10;0;0;1~3;D;---;100;0;Magic wielded by Emblem Soren. Fire, thunder, & wind attacks at 40% damage. Wind is effective: Flying.;0
Bolt Axe;0;IID_カミラ_ボルトアクス;Axe;14;65;0;9;-20;0;1~2;D;---;100;0;Magic axe wielded by Emblem Camilla. Can strike close or at range.;0
Bolt Axe;Normal;IID_カミラ_ボルトアクス_通常;Axe;14;65;0;9;-20;0;1~2;D;---;100;0;Magic axe wielded by Emblem Camilla. Can strike close or at range.;0
Bolt Axe;Normal DP5;IID_カミラ_ボルトアクス_通常_G005;Axe;12;65;0;9;-20;0;1~2;D;---;100;0;Magic axe wielded by Emblem Camilla. Can strike close or at range.;0
Bolt Axe;Normal DP5 Weak;IID_カミラ_ボルトアクス_通常_G005_弱;Axe;7;65;0;17;-20;0;1~2;D;---;100;0;Magic axe wielded by Emblem Camilla. Can strike close or at range.;0
Lightning;0;IID_カミラ_ライトニング;Tome;3;75;0;10;0;0;1~2;D;---;100;0;Magic wielded by Emblem Camilla. If user initiates combat, attacks twice.;0
Lightning;Normal;IID_カミラ_ライトニング_通常;Tome;3;75;0;10;0;0;1~2;D;---;100;0;Magic wielded by Emblem Camilla. If user initiates combat, attacks twice.;0
Lightning;Normal DP5 Weak;IID_カミラ_ライトニング_通常_G005_弱;Tome;1;75;0;10;0;0;1~2;D;---;100;0;Magic wielded by Emblem Camilla. If user initiates combat, attacks twice.;0
Camilla's Axe;0;IID_カミラ_カミラの艶斧;Axe;19;80;0;11;0;0;1;D;---;100;0;Axe wielded by Emblem Camilla. Grants Res+10 and deals extra damage = foe's Res-Def.;0
Camilla's Axe;Normal;IID_カミラ_カミラの艶斧_通常;Axe;19;80;0;11;0;0;1;D;---;100;0;Axe wielded by Emblem Camilla. Grants Res+10 and deals extra damage = foe's Res-Def.;0
Camilla's Axe;Normal DP5 Weakish;IID_カミラ_カミラの艶斧_通常_G005_微弱;Axe;16;80;0;11;0;0;1;D;---;100;0;Axe wielded by Emblem Camilla. Grants Res+10 and deals extra damage = foe's Res-Def.;0
Camilla's Axe;Normal DP5 Weak;IID_カミラ_カミラの艶斧_通常_G005_弱;Axe;13;80;0;11;0;0;1;D;---;100;0;Axe wielded by Emblem Camilla. Grants Res+10 and deals extra damage = foe's Res-Def.;0
Camilla's Axe;Normal DP5 Weakest;IID_カミラ_カミラの艶斧_通常_G005_最弱;Axe;11;80;0;18;0;0;1;D;---;100;0;Axe wielded by Emblem Camilla. Grants Res+10 and deals extra damage = foe's Res-Def.;0
Levin Sword;0;IID_クロム_サンダーソード;Sword;10;80;0;8;0;0;1~2;D;---;100;0;Magic sword wielded by Emblem Robin. Can hit foes with magic lightning from a distance.;0
Levin Sword;Normal;IID_クロム_サンダーソード_通常;Sword;10;80;0;8;0;0;1~2;D;---;100;0;Magic sword wielded by Emblem Robin. Can hit foes with magic lightning from a distance.;0
Levin Sword;Normal DP5 Weak;IID_クロム_サンダーソード_通常_G005_弱;Sword;10;80;0;11;0;0;1~2;D;---;100;0;Magic sword wielded by Emblem Robin. Can hit foes with magic lightning from a distance.;0
Levin Sword;Normal DP5 Weakest;IID_クロム_サンダーソード_通常_G005_最弱;Sword;2;80;0;13;0;0;1~2;D;---;100;0;Magic sword wielded by Emblem Robin. Can hit foes with magic lightning from a distance.;0
Thoron;0;IID_クロム_トロン;Tome;14;65;10;7;0;0;1~2;D;---;100;0;Powerful lightning magic wielded by Emblem Robin.;0
Thoron;Normal;IID_クロム_トロン_通常;Tome;14;65;10;7;0;0;1~2;D;---;100;0;Powerful lightning magic wielded by Emblem Robin.;0
Thoron;Normal DP6 Weakish;IID_クロム_トロン_通常_G006_微弱;Tome;11;65;10;6;0;0;1~2;D;---;100;0;Powerful lightning magic wielded by Emblem Robin.;0
Thoron;Normal DP6 Weak;IID_クロム_トロン_通常_G006_弱;Tome;8;65;5;5;0;0;1~2;D;---;100;0;Powerful lightning magic wielded by Emblem Robin.;0
Thoron;Normal DP6 Weakest;IID_クロム_トロン_通常_G006_最弱;Tome;8;65;5;11;0;0;1~2;D;---;100;0;Powerful lightning magic wielded by Emblem Robin.;0
Falchion;0;IID_クロム_神剣ファルシオン;Sword;13;80;10;12;0;0;1;D;---;100;0;A legendary sword wielded by Emblem Chrom. Effective: Dragon.;0
Falchion;Normal;IID_クロム_神剣ファルシオン_通常;Sword;13;80;10;12;0;0;1;D;---;100;0;A legendary sword wielded by Emblem Chrom. Effective: Dragon.;0
Falchion;Normal DP6 Weakish;IID_クロム_神剣ファルシオン_通常_G006_微弱;Sword;10;80;10;10;0;0;1;D;---;100;0;A legendary sword wielded by Emblem Chrom. Effective: Dragon.;0
Falchion;Normal DP6 Weak;IID_クロム_神剣ファルシオン_通常_G006_弱;Sword;7;80;10;8;0;0;1;D;---;100;0;A legendary sword wielded by Emblem Chrom. Effective: Dragon.;0
Falchion;Normal DP6 Weakest;IID_クロム_神剣ファルシオン_通常_G006_最弱;Sword;4;80;10;12;0;0;1;D;---;100;0;A legendary sword wielded by Emblem Chrom. Effective: Dragon.;0
Light Brand;Normal +;IID_リーフ_ひかりの剣＋_通常;Sword;17;80;20;6;0;0;1~2;D;---;100;0;Magical sword wielded by Emblem Leif. Grants Lck+10. Can strike close or at range.;0
Light Brand;Normal ++;IID_リーフ_ひかりの剣＋＋_通常;Sword;19;85;20;6;0;0;1~2;D;---;100;0;Magical sword wielded by Emblem Leif. Grants Lck+10. Can strike close or at range.;0
Parallel Falchion;Normal +;IID_ルキナ_裏剣ファルシオン＋_通常;Sword;12;85;10;10;0;0;1;D;---;100;0;Sacred sword wielded by Emblem Lucina. Effective: Dragon.;0
Mani Katti;Normal +;IID_リン_マーニ・カティ＋_通常;Sword;8;85;0;5;5;0;1;D;---;100;0;Divine sword wielded by Emblem Lyn. Effective: Cavalry, Armored.;0
Mani Katti;Normal ++;IID_リン_マーニ・カティ＋＋_通常;Sword;10;90;5;5;10;0;1;D;---;100;0;Divine sword wielded by Emblem Lyn. Effective: Cavalry, Armored.;0
Blutgang;Normal +;IID_ベレト_ブルトガング＋_通常;Sword;10;85;0;7;0;0;1;D;---;100;0;Magical sword wielded by Emblem Byleth. Effective: Dragon, Cavalry.;0
Runesword;Normal +;IID_ヘクトル_ルーンソード＋_通常;Sword;14;70;0;11;0;0;1~2;D;---;100;0;Magic sword of Emblem Hector. Can strike close or at range. Restore HP equal to 50% of damage dealt.;0
Levin Sword;Normal +;IID_クロム_サンダーソード＋_通常;Sword;12;80;0;8;0;0;1~2;D;---;100;0;Magic sword wielded by Emblem Robin. Can hit foes with magic lightning from a distance.;0
Brave Lance;Normal +;IID_シグルド_ゆうしゃのやり＋_通常;Lance;9;70;0;12;0;0;1;D;---;100;0;Lance wielded by Emblem Sigurd. If user initiates combat, attacks twice.;0
Master Lance;Normal +;IID_リーフ_マスターランス＋_通常;Lance;9;60;0;16;0;0;1~2;D;---;100;0;Lance wielded by Emblem Leif. If user initiates combat, attacks twice. Can strike close or at range.;0
Master Lance;Normal ++;IID_リーフ_マスターランス＋＋_通常;Lance;11;65;0;16;0;0;1~2;D;---;100;0;Lance wielded by Emblem Leif. If user initiates combat, attacks twice. Can strike close or at range.;0
Killer Axe;Normal +;IID_リーフ_キラーアクス＋_通常;Axe;11;65;30;11;0;0;1;D;---;100;0;Axe wielded by Emblem Leif. Easily inflicts fatal wounds.;0
Killer Axe;Normal ++;IID_リーフ_キラーアクス＋＋_通常;Axe;11;65;30;11;0;0;1;D;---;100;0;Axe wielded by Emblem Leif. Easily inflicts fatal wounds.;0
Wolf Beil;Normal +;IID_ヘクトル_ヴォルフバイル＋_通常;Axe;14;75;10;10;0;0;1;D;---;100;0;Axe wielded by Emblem Hector. Effective: Cavalry, Armored.;0
Killer Bow;Normal +;IID_リン_キラーボウ＋_通常;Bow;9;75;30;7;0;0;2;D;---;100;0;Bow wielded by Emblem Lyn. Easily inflicts fatal wounds. Effective: Flying.;0
Killer Bow;Normal ++;IID_リン_キラーボウ＋＋_通常;Bow;11;75;35;7;0;0;2;D;---;100;0;Bow wielded by Emblem Lyn. Easily inflicts fatal wounds. Effective: Flying.;0
Vajra-Mushti;Normal +;IID_ベレト_ヴァジュラ＋_通常;Arts;8;95;15;7;0;0;1;D;---;100;0;Gauntlets wielded by Emblem Byleth. If user initiates combat, attacks twice. Uses lowest of foe's Def/Res.;0
Lightning;Normal +;IID_カミラ_ライトニング＋_通常;Tome;6;80;5;10;0;0;1~2;D;---;100;0;Magic wielded by Emblem Camilla. If user initiates combat, attacks twice.;0
Thoron;Normal +;IID_クロム_トロン＋_通常;Tome;17;70;15;7;0;0;1~2;D;---;100;0;Powerful lightning magic wielded by Emblem Robin.;0
